CFLAG:0,SPキャラ,;
CFLAG:1,売却及び助手可能;(1で売却、2で助手)
CFLAG:2,好感度

;異常経験
CFLAG:3,公開自慰経験
CFLAG:4,浣腸経験,;（1で経験済み、2でビデオ撮影経験済み）
CFLAG:5,野外露出経験

CFLAG:6,陰毛の状態,;（-2:永久脱毛, -1:生えてない, 0:初期値, 1:剃りたて,2～11:生えかけ, 12:通常, 13以上:伸び放題）
CFLAG:7,ピアスの装着状況,;（&1:乳首 &2:ヘソ &4:ラビア &8:クリトリス &16:舌 &32～&512:装着経験 ）
CFLAG:8,淫語設定,;1でoff
CFLAG:10,調教経験回数

CFLAG:12,労役中フラグ,;（0:何もしない、1:会話、2:奉仕、3:Ａ売春、4:Ｖ売春、5:ＳＭ）
CFLAG:13,労役でコンドーム使用


CFLAG:15,V喪失相手種別
CFLAG:16,M喪失相手種別
CFLAG:17,娼館デビュー
CFLAG:18,ふたなり童貞
CFLAG:20.口上表示
CFLAG:21,親族1,;肉親関係にあるキャラのキャラ番号。
CFLAG:22,親族2,;親なら番号そのまま、子供なら+1000、兄姉なら+2000、弟妹なら+3000
CFLAG:23,親族3,;初期値が0であるため、主人が父か母の場合は-1を代入
CFLAG:24,親族4 
CFLAG:25,ミッション期限
CFLAG:26,コンドーム使用しない;逆レ時2。
CFLAG:28,アイドル引退判定,;_Ho0.016時点では機能してない
CFLAG:31,体内媚薬残留度
CFLAG:32,媚薬中毒禁断症状判定
CFLAG:34,剛毛剤使用フラグ
CFLAG:36,カップサイズ,;IWS

;衣類
CFLAG:40,着衣状態,;（&1:パンツ &2:ブラジャー &4:上着上 &8:上着下・スカートタイプ &:16上着下・ズボンタイプ &64:特別コス）
CFLAG:41,上着のタイプ,;詳細はFUNC_CLOTH.ERB内の@PRINT_CLOTHTYPEに記述
CFLAG:42,特別コスチュームのタイプ
CFLAG:43,パンツの状態,;（-3:破り取られている -2:汚物まみれ -1:没収 0:通常 1以上:洗濯中）
CFLAG:44,ブラジャーの状態,;（-3:破り取られている -2:汚物まみれ -1:没収 0:通常 1以上:洗濯中）
CFLAG:45,上着上の状態,;（-3:破り取られている -2:汚物まみれ -1:没収 0:通常 1以上:洗濯中）
CFLAG:46,上着下の状態,;（-3:破り取られている -2:汚物まみれ -1:没収 0:通常 1以上:洗濯中）
CFLAG:47,特別コスチュームの状態,;（-3:破り取られている -2:汚物まみれ -1:没収 0:通常 1以上:洗濯中）
CFLAG:48,現在のパンツを穿き続けている期間,;加算されていないので無意味
CFLAG:49,貞操帯のカギを捨てた

;娼館
CFLAG:50,Ｖ売春で処女喪失フラグ
CFLAG:51,Ｖ売春で否定の珠増加フラグ
CFLAG:52,Ａ売春で否定の珠増加フラグ
CFLAG:53,公開浣腸ショー判定
CFLAG:54,営業でＶ使用不能フラグ
;(CFLAG:50 ～ CFLAG:54は各営業の終了時にリセット)

CFLAG:60,起こしに来てもらう
CFLAG:70,性転換済,;（0:NO 1:YES)
CFLAG:71,処女膜再生回数

;常時発情
CFLAG:81,潤滑蓄積量
CFLAG:82,欲情蓄積量

;妊娠
CFLAG:101,マスター膣射カウント
CFLAG:102,妊娠させた相手,;（マスター = 1, 助手 = 2, 奴隷 = 3, 客 = 4, 犬 = 5）
CFLAG:103,助手から奴隷への膣射カウント
CFLAG:104,奴隷から助手への膣射カウント
CFLAG:105,娼館などの客膣射カウント
CFLAG:106,ノラ犬からの膣射カウント
CFLAG:107,触手からの膣射カウント
CFLAG:109,排卵促進剤の使用の有無
CFLAG:110,出産日
CFLAG:111,父親のキャラ番号,;（-1なら娼館の客, -2ならノラ犬, -3なら触手）
CFLAG:112,スライム抱卵判定用

;IWS2
CFLAG:121,妊娠時の増加体重
CFLAG:122,妊娠時の増加バスト（IWSによるボーナス除く）
CFLAG:123,妊娠時の増加ウェスト
CFLAG:124,妊娠時の増加ヒップ

CFLAG:130,特殊営業参加フラグ/強くてニューゲーム選択時の引継ぎ決定フラグ

CFLAG:140,女子寮入寮

;V喪失
CFLAG:160,V喪失年齢
CFLAG:161,V喪失月
CFLAG:162,V喪失週
CFLAG:163,V喪失場所
CFLAG:164,V喪失状況
CFLAG:165,V喪失日付固定用
CFLAG:166,V喪失誕生日記念
CFLAG:167,元カレでV喪失

;衣類2
CFLAG:170,靴下の種類
CFLAG:171,靴の種類
CFLAG:173,靴下の着用状態,;(0:着用中 -1:脱いでいる)
CFLAG:174,ブラの色
CFLAG:175,ブラの種類
CFLAG:176,パンツの色
CFLAG:177,パンツの種類


;CFLAG:200-579ぐらいまで口上用領域
;移動とかは後で考える

CFLAG:580,精飲絶頂回数;EXPにしたい

CFLAG:600,髪の色
CFLAG:601,染髪の有無
CFLAG:602,髪型
CFLAG:603,染色前髪色
CFLAG:606,タトゥー,; (0:なし +1:二の腕 +2:胸 +4:太もも +8:背中)
CFLAG:607,腋毛の有無
CFLAG:608,性器の形状
CFLAG:609,ペニスのサイズ
CFLAG:610,ペニスアクセサリの有無
CFLAG:611,包皮の状態
CFLAG:613,合コン参加判定

CFLAG:616,A喪失相手種別

;NTR,カレシ
CFLAG:618,タバコの種類
CFLAG:619,寝取られ進行ポイント
CFLAG:620,寝取られ完了値,;（寝取られ進行ポイントがこの数値に達すると寝取られる）
CFLAG:621,彼氏の有無
CFLAG:622,彼氏の種類
CFLAG:623,彼氏とラブホに寄る判定用
CFLAG:624,彼氏とのセックスの有無
CFLAG:625,彼氏の好みの服装に変更したかどうか
CFLAG:626,服装変更の判定用
CFLAG:633,護衛の有無
;CFLAG:640,コスプレ衣装の種類;
CFLAG:641,ビデオタイトルの改行の有無
CFLAG:655,レズイベントの実行判定
CFLAG:660,スタッフNTRスタート前進行度
CFLAG:661,スタッフ寝取られイベントの進行度
CFLAG:662,スタッフ寝取られイベントの進行度
CFLAG:663,寝取りスタッフ抹殺依頼判定

CFLAG:671,お弁当作成判定
CFLAG:672,ユニット加入せず;アイドル

CFLAG:680,エステ通い判定
CFLAG:681,ジム通い判定
CFLAG:682,学習塾通い判定
CFLAG:683,新作アニメチェック判定
CFLAG:684,習い事判定

CFLAG:691,セフレあり取得予定
CFLAG:692,二重BGSEX抑止
CFLAG:694,スタッフ動向調査,;MASTER(あとで移す

CFLAG:700,体力増強剤
CFLAG:701,気力増強剤
CFLAG:703,淫魔召喚判定;MASTER
CFLAG:704,みひろ・結衣花
CFLAG:709,新型アンドロイド;MASTER
CFLAG:712,リーナ雇用判定
CFLAG:720,淫魔化判定
CFLAG:730,個人のビデオ総売上
CFLAG:731,個人のビデオ代表作売上
CFLAG:732,個人のビデオ最新作売上
CFLAG:733,AVファン人数
CFLAG:734,個人のビデオデビュー作売上

CFLAG:758,翔子・愛理・杏子,;MASTER
CFLAG:760,誕生日プレゼント,;MASTERは淫魔召喚
CFLAG:761,加瀬芙美香雇用判定

CFLAG:770,ミッション受領数,;MASTER

CFLAG:801,バイト

CFLAG:820,M喪失年齢
CFLAG:821,M喪失月
CFLAG:822,M喪失週
CFLAG:823,M喪失場所
CFLAG:824,M喪失状況
CFLAG:825,M喪失日付固定用
CFLAG:826,M喪失誕生日記念
CFLAG:827,彼氏別れた,;現在かのんらぼのみ

CFLAG:830,A喪失年齢
CFLAG:831,A喪失月
CFLAG:832,A喪失週
CFLAG:833,A喪失場所
CFLAG:834,A喪失状況
CFLAG:835,A喪失日付固定用
CFLAG:836,A喪失誕生日記念

