catalogKey	id	label	basePrice	category	tags	sourcePath	originalId	originalName
talents	558	ACEDIA				original-game/CSV/Talent.csv	558	ACEDIA
talents	559	AVARITIA				original-game/CSV/Talent.csv	559	AVARITIA
talents	560	구현				original-game/CSV/Talent.csv	560	구현
talents	561	GULA				original-game/CSV/Talent.csv	561	GULA
talents	562	SUPER HEROINE				original-game/CSV/Talent.csv	562	SUPER HEROINE
talents	601	귀가 얇음				original-game/CSV/Talent.csv	601	귀가 얇음
talents	602	유명인				original-game/CSV/Talent.csv	602	유명인
talents	603	기억상실				original-game/CSV/Talent.csv	603	기억상실
talents	604	부스트: 미노리				original-game/CSV/Talent.csv	604	부스트: 미노리
talents	605	부스트: 유카리				original-game/CSV/Talent.csv	605	부스트: 유카리
talents	606	부스트: 하루카				original-game/CSV/Talent.csv	606	부스트: 하루카
talents	607	부스트: 쇼코				original-game/CSV/Talent.csv	607	부스트: 쇼코
experiences	0	V경험				original-game/CSV/exp.csv	0	V경험
experiences	1	A경험				original-game/CSV/exp.csv	1	A경험
experiences	2	절정경험				original-game/CSV/exp.csv	2	절정경험
experiences	3	사정경험				original-game/CSV/exp.csv	3	사정경험
experiences	4	삽입경험				original-game/CSV/exp.csv	4	삽입경험
experiences	5	성교경험				original-game/CSV/exp.csv	5	성교경험
experiences	8	정음절정경험				original-game/CSV/exp.csv	8	정음절정경험
experiences	9	감독경험				original-game/CSV/exp.csv	9	감독경험
experiences	10	자위경험				original-game/CSV/exp.csv	10	자위경험
experiences	11	지도자위경험				original-game/CSV/exp.csv	11	지도자위경험
experiences	12	야외노출경험				original-game/CSV/exp.csv	12	야외노출경험
experiences	13	C개발경험				original-game/CSV/exp.csv	13	C개발경험
experiences	14	B개발경험				original-game/CSV/exp.csv	14	B개발경험
experiences	15	V개발경험				original-game/CSV/exp.csv	15	V개발경험
experiences	16	A개발경험				original-game/CSV/exp.csv	16	A개발경험
experiences	20	정액경험				original-game/CSV/exp.csv	20	정액경험
experiences	21	봉사쾌락경험				original-game/CSV/exp.csv	21	봉사쾌락경험
experiences	22	펠라경험				original-game/CSV/exp.csv	22	펠라경험
experiences	23	애정경험				original-game/CSV/exp.csv	23	애정경험
experiences	30	피학쾌락경험				original-game/CSV/exp.csv	30	피학쾌락경험
experiences	31	방뇨경험				original-game/CSV/exp.csv	31	방뇨경험
experiences	32	A쾌락경험				original-game/CSV/exp.csv	32	A쾌락경험
experiences	33	가학쾌락경험				original-game/CSV/exp.csv	33	가학쾌락경험
experiences	34	C경험				original-game/CSV/exp.csv	34	C경험
experiences	35	B경험				original-game/CSV/exp.csv	35	B경험
experiences	40	레즈경험				original-game/CSV/exp.csv	40	레즈경험
experiences	41	BL경험				original-game/CSV/exp.csv	41	BL경험
experiences	50	이상경험				original-game/CSV/exp.csv	50	이상경험
experiences	51	긴박경험				original-game/CSV/exp.csv	51	긴박경험
experiences	52	V확장경험				original-game/CSV/exp.csv	52	V확장경험
experiences	53	A확장경험				original-game/CSV/exp.csv	53	A확장경험
experiences	54	분유경험				original-game/CSV/exp.csv	54	분유경험
experiences	55	촉수경험				original-game/CSV/exp.csv	55	촉수경험
experiences	56	수간경험				original-game/CSV/exp.csv	56	수간경험
experiences	57	약물경험				original-game/CSV/exp.csv	57	약물경험
experiences	58	유간경험				original-game/CSV/exp.csv	58	유간경험
experiences	59	산란경험				original-game/CSV/exp.csv	59	산란경험
experiences	60	출산경험				original-game/CSV/exp.csv	60	출산경험
experiences	65	지도실신경험				original-game/CSV/exp.csv	65	지도실신경험
experiences	61	요리경험				original-game/CSV/exp.csv	61	요리경험
experiences	70	피사경험				original-game/CSV/exp.csv	70	피사경험
experiences	71	가창경험				original-game/CSV/exp.csv	71	가창경험
experiences	72	무용경험				original-game/CSV/exp.csv	72	무용경험
experiences	73	대화경험				original-game/CSV/exp.csv	73	대화경험
experiences	74	매춘경험				original-game/CSV/exp.csv	74	매춘경험
experiences	75	영업애정경험				original-game/CSV/exp.csv	75	영업애정경험
experiences	76	AV출연경험				original-game/CSV/exp.csv	76	AV출연경험
experiences	77	아르바이트경험				original-game/CSV/exp.csv	77	아르바이트경험
experiences	78	접객경험				original-game/CSV/exp.csv	78	접객경험
experiences	79	모델경험				original-game/CSV/exp.csv	79	모델경험
experiences	80	지명경험				original-game/CSV/exp.csv	80	지명경험
experiences	81	애프터경험				original-game/CSV/exp.csv	81	애프터경험
experiences	82	성우경험				original-game/CSV/exp.csv	82	성우경험
experiences	83	작화경험				original-game/CSV/exp.csv	83	작화경험
experiences	84	치료효과경험				original-game/CSV/exp.csv	84	치료효과경험
experiences	90	공헌도				original-game/CSV/exp.csv	90	공헌도
experiences	91	인기				original-game/CSV/exp.csv	91	인기
experiences	92	훈계경험				original-game/CSV/exp.csv	92	훈계경험
experiences	101	남친과의 SEX회수				original-game/CSV/exp.csv	101	남친과의 SEX회수
experiences	102	코스프레경험				original-game/CSV/exp.csv	102	코스프레경험
experiences	103	치한경험				original-game/CSV/exp.csv	103	치한경험
experiences	104	섹프와의 SEX회수				original-game/CSV/exp.csv	104	섹프와의 SEX회수
experiences	105	레이프회수				original-game/CSV/exp.csv	105	레이프회수
experiences	107	캐릭터 매각경험(MASTER)				original-game/CSV/exp.csv	107	캐릭터 매각경험(MASTER)
experiences	108	직원 네토라레경험				original-game/CSV/exp.csv	108	직원 네토라레경험
experiences	109	교제인원수				original-game/CSV/exp.csv	109	교제인원수
experiences	110	RB단 성격개선경험				original-game/CSV/exp.csv	110	RB단 성격개선경험
experiences	111	이미지체인지횟수				original-game/CSV/exp.csv	111	이미지체인지횟수
experiences	112	비속어 지도횟수				original-game/CSV/exp.csv	112	비속어 지도횟수
experiences	120	미용트레이닝경험				original-game/CSV/exp.csv	120	미용트레이닝경험
experiences	121	운동트레이닝경험				original-game/CSV/exp.csv	121	운동트레이닝경험
experiences	122	학업트레이닝경험				original-game/CSV/exp.csv	122	학업트레이닝경험
experiences	123	오타쿠트레이닝경험				original-game/CSV/exp.csv	123	오타쿠트레이닝경험
experiences	124	스페셜 에스테사용경험				original-game/CSV/exp.csv	124	스페셜 에스테사용경험
experiences	130	카논 아르바이트				original-game/CSV/exp.csv	130	카논 아르바이트
experiences	131	사오리 아르바이트				original-game/CSV/exp.csv	131	사오리 아르바이트
experiences	132	유카코 아르바이트				original-game/CSV/exp.csv	132	유카코 아르바이트
experiences	133	하루노 아르바이트				original-game/CSV/exp.csv	133	하루노 아르바이트
experiences	134	엘레나 아르바이트				original-game/CSV/exp.csv	134	엘레나 아르바이트
experiences	135	아이샤 아르바이트				original-game/CSV/exp.csv	135	아이샤 아르바이트
experiences	136	오토하 아르바이트				original-game/CSV/exp.csv	136	오토하 아르바이트
experiences	137	마리 아르바이트				original-game/CSV/exp.csv	137	마리 아르바이트
marks	0	고통각인				original-game/CSV/Mark.csv	0	고통각인
marks	1	쾌락각인				original-game/CSV/Mark.csv	1	쾌락각인
marks	2	굴복각인				original-game/CSV/Mark.csv	2	굴복각인
marks	3	반발각인				original-game/CSV/Mark.csv	3	반발각인
trainingParams	0	쾌C				original-game/CSV/Palam.csv	0	쾌C
trainingParams	1	쾌V				original-game/CSV/Palam.csv	1	쾌V
trainingParams	2	쾌A				original-game/CSV/Palam.csv	2	쾌A
trainingParams	3	윤활				original-game/CSV/Palam.csv	3	윤활
trainingParams	4	온순				original-game/CSV/Palam.csv	4	온순
trainingParams	5	욕정				original-game/CSV/Palam.csv	5	욕정
trainingParams	6	굴복				original-game/CSV/Palam.csv	6	굴복
trainingParams	7	습득				original-game/CSV/Palam.csv	7	습득
trainingParams	8	치정				original-game/CSV/Palam.csv	8	치정
trainingParams	9	고통				original-game/CSV/Palam.csv	9	고통
trainingParams	10	공포				original-game/CSV/Palam.csv	10	공포
trainingParams	11	반감				original-game/CSV/Palam.csv	11	반감
trainingParams	12	불쾌				original-game/CSV/Palam.csv	12	불쾌
trainingParams	13	억울				original-game/CSV/Palam.csv	13	억울
trainingParams	14	쾌B				original-game/CSV/Palam.csv	14	쾌B
trainingParams	15	향락				original-game/CSV/Palam.csv	15	향락
trainingParams	100	부정				original-game/CSV/Palam.csv	100	부정
trainingCommands	0	애무				original-game/CSV/Train.csv	0	애무
trainingCommands	1	커닐링구스				original-game/CSV/Train.csv	1	커닐링구스
trainingCommands	2	애널애무				original-game/CSV/Train.csv	2	애널애무
trainingCommands	3	자위				original-game/CSV/Train.csv	3	자위
trainingCommands	4	펠라한다				original-game/CSV/Train.csv	4	펠라한다
trainingCommands	5	가슴애무				original-game/CSV/Train.csv	5	가슴애무
trainingCommands	6	키스한다				original-game/CSV/Train.csv	6	키스한다
trainingCommands	7	조개벌리기				original-game/CSV/Train.csv	7	조개벌리기
trainingCommands	8	손가락삽입				original-game/CSV/Train.csv	8	손가락삽입
trainingCommands	9	애널핥기				original-game/CSV/Train.csv	9	애널핥기
trainingCommands	10	로터				original-game/CSV/Train.csv	10	로터
trainingCommands	11	바이브				original-game/CSV/Train.csv	11	바이브
trainingCommands	12	E마사지기				original-game/CSV/Train.csv	12	E마사지기
trainingCommands	13	애널바이브				original-game/CSV/Train.csv	13	애널바이브
trainingCommands	14	클리캡				original-game/CSV/Train.csv	14	클리캡
trainingCommands	15	니플캡				original-game/CSV/Train.csv	15	니플캡
trainingCommands	16	착유기				original-game/CSV/Train.csv	16	착유기
trainingCommands	17	오나홀				original-game/CSV/Train.csv	17	오나홀
trainingCommands	18	샤워				original-game/CSV/Train.csv	18	샤워
trainingCommands	19	애널스틱				original-game/CSV/Train.csv	19	애널스틱
trainingCommands	20	정상위				original-game/CSV/Train.csv	20	정상위
trainingCommands	21	후배위				original-game/CSV/Train.csv	21	후배위
trainingCommands	22	대면좌위				original-game/CSV/Train.csv	22	대면좌위
trainingCommands	23	배면좌위				original-game/CSV/Train.csv	23	배면좌위
trainingCommands	24	역강간				original-game/CSV/Train.csv	24	역강간
trainingCommands	25	역애널강간				original-game/CSV/Train.csv	25	역애널강간
trainingCommands	26	정상위애널				original-game/CSV/Train.csv	26	정상위애널
trainingCommands	27	후배위애널				original-game/CSV/Train.csv	27	후배위애널
trainingCommands	28	대면좌위애널				original-game/CSV/Train.csv	28	대면좌위애널
trainingCommands	29	배면좌위애널				original-game/CSV/Train.csv	29	배면좌위애널
trainingCommands	30	수음				original-game/CSV/Train.csv	30	수음
trainingCommands	31	펠라치오				original-game/CSV/Train.csv	31	펠라치오
trainingCommands	32	파이즈리				original-game/CSV/Train.csv	32	파이즈리
trainingCommands	33	스마타				original-game/CSV/Train.csv	33	스마타
trainingCommands	34	기승위				original-game/CSV/Train.csv	34	기승위
trainingCommands	35	거품춤				original-game/CSV/Train.csv	35	거품춤
trainingCommands	36	기승위애널				original-game/CSV/Train.csv	36	기승위애널
trainingCommands	37	애널봉사				original-game/CSV/Train.csv	37	애널봉사
trainingCommands	38	풋잡				original-game/CSV/Train.csv	38	풋잡
trainingCommands	39	오나홀애무				original-game/CSV/Train.csv	39	오나홀애무
trainingCommands	40	스팽킹				original-game/CSV/Train.csv	40	스팽킹
trainingCommands	41	채찍				original-game/CSV/Train.csv	41	채찍
trainingCommands	42	바늘				original-game/CSV/Train.csv	42	바늘
trainingCommands	43	아이마스크				original-game/CSV/Train.csv	43	아이마스크
trainingCommands	44	밧줄				original-game/CSV/Train.csv	44	밧줄
trainingCommands	45	볼개그				original-game/CSV/Train.csv	45	볼개그
trainingCommands	46	관장기+플러그				original-game/CSV/Train.csv	46	관장기+플러그
trainingCommands	47	본디지 착용				original-game/CSV/Train.csv	47	본디지 착용
trainingCommands	48	풋잡한다				original-game/CSV/Train.csv	48	풋잡한다
trainingCommands	49	애널전극				original-game/CSV/Train.csv	49	애널전극
trainingCommands	50	로션				original-game/CSV/Train.csv	50	로션
trainingCommands	51	프린세스포이즌				original-game/CSV/Train.csv	51	프린세스포이즌
trainingCommands	52	이뇨제				original-game/CSV/Train.csv	52	이뇨제
trainingCommands	53	비디오카메라				original-game/CSV/Train.csv	53	비디오카메라
trainingCommands	54	촬영세트변경				original-game/CSV/Train.csv	54	촬영세트변경
trainingCommands	55	아무것도 안한다				original-game/CSV/Train.csv	55	아무것도 안한다
trainingCommands	56	대화한다				original-game/CSV/Train.csv	56	대화한다
trainingCommands	57	수치 플레이				original-game/CSV/Train.csv	57	수치 플레이
trainingCommands	58	목욕탕 플레이				original-game/CSV/Train.csv	58	목욕탕 플레이
trainingCommands	59	코스프레				original-game/CSV/Train.csv	59	코스프레
trainingCommands	60	조수한테키스				original-game/CSV/Train.csv	60	조수한테키스
trainingCommands	61	커닐링구스강제				original-game/CSV/Train.csv	61	커닐링구스강제
trainingCommands	62	조수를 범한다				original-game/CSV/Train.csv	62	조수를 범한다
trainingCommands	63	조개맞대기				original-game/CSV/Train.csv	63	조개맞대기
trainingCommands	65	조수를 범하게 한다				original-game/CSV/Train.csv	65	조수를 범하게 한다
trainingCommands	66	두개 펠라				original-game/CSV/Train.csv	66	두개 펠라
trainingCommands	68	더블 펠라				original-game/CSV/Train.csv	68	더블 펠라
trainingCommands	71	더블 파이즈리				original-game/CSV/Train.csv	71	더블 파이즈리
trainingCommands	80	이라마치오				original-game/CSV/Train.csv	80	이라마치오
trainingCommands	81	피스트퍽				original-game/CSV/Train.csv	81	피스트퍽
trainingCommands	82	애널피스트				original-game/CSV/Train.csv	82	애널피스트
trainingCommands	83	양구멍피스트				original-game/CSV/Train.csv	83	양구멍피스트
trainingCommands	85	방뇨				original-game/CSV/Train.csv	85	방뇨
trainingCommands	87	피어싱				original-game/CSV/Train.csv	87	피어싱
trainingCommands	88	제모				original-game/CSV/Train.csv	88	제모
trainingCommands	89	수간 플레이				original-game/CSV/Train.csv	89	수간 플레이
trainingCommands	90	로터자위				original-game/CSV/Train.csv	90	로터자위
trainingCommands	91	전동마사지기자위				original-game/CSV/Train.csv	91	전동마사지기자위
trainingCommands	92	유두로터				original-game/CSV/Train.csv	92	유두로터
trainingCommands	100	촉수생물				original-game/CSV/Train.csv	100	촉수생물
trainingCommands	101	촉수 삽입				original-game/CSV/Train.csv	101	촉수 삽입
trainingCommands	102	애널촉수				original-game/CSV/Train.csv	102	애널촉수
trainingCommands	103	촉수 클리자극				original-game/CSV/Train.csv	103	촉수 클리자극
trainingCommands	104	촉수 유두자극				original-game/CSV/Train.csv	104	촉수 유두자극
trainingCommands	105	촉수 착유				original-game/CSV/Train.csv	105	촉수 착유
trainingCommands	106	촉수 긴박				original-game/CSV/Train.csv	106	촉수 긴박
trainingCommands	107	촉수 관장				original-game/CSV/Train.csv	107	촉수 관장
trainingCommands	108	촉수 구욕				original-game/CSV/Train.csv	108	촉수 구욕
trainingCommands	109	촉수페니스자극				original-game/CSV/Train.csv	109	촉수페니스자극
trainingCommands	110	갈아입히기				original-game/CSV/Train.csv	110	갈아입히기
trainingCommands	122	투구비비기				original-game/CSV/Train.csv	122	투구비비기
trainingCommands	135	안면기승 플레이				original-game/CSV/Train.csv	135	안면기승 플레이
trainingCommands	136	칭찬한다				original-game/CSV/Train.csv	136	칭찬한다
trainingCommands	137	삼각목마				original-game/CSV/Train.csv	137	삼각목마
trainingCommands	140	콘돔정음				original-game/CSV/Train.csv	140	콘돔정음
trainingCommands	141	나이즈리				original-game/CSV/Train.csv	141	나이즈리
trainingCommands	142	세로파이즈리				original-game/CSV/Train.csv	142	세로파이즈리
trainingCommands	143	가슴구멍				original-game/CSV/Train.csv	143	가슴구멍
trainingCommands	144	배빵				original-game/CSV/Train.csv	144	배빵
trainingCommands	150	슬라임 생성				original-game/CSV/Train.csv	150	슬라임 생성
trainingCommands	151	슬라임 질내진입				original-game/CSV/Train.csv	151	슬라임 질내진입
trainingCommands	152	슬라임 항문진입				original-game/CSV/Train.csv	152	슬라임 항문진입
trainingCommands	153	슬라임자위				original-game/CSV/Train.csv	153	슬라임자위
trainingCommands	154	슬라임 구욕				original-game/CSV/Train.csv	154	슬라임 구욕
trainingCommands	180	구현				original-game/CSV/Train.csv	180	구현
sourceDefinitions	0	快Ｃ				Ho版資料（作成中途）/source.csv	0	快Ｃ
sourceDefinitions	1	快Ｖ				Ho版資料（作成中途）/source.csv	1	快Ｖ
sourceDefinitions	2	快Ａ				Ho版資料（作成中途）/source.csv	2	快Ａ
sourceDefinitions	3	情愛				Ho版資料（作成中途）/source.csv	3	情愛
sourceDefinitions	4	性行動				Ho版資料（作成中途）/source.csv	4	性行動
sourceDefinitions	5	達成感				Ho版資料（作成中途）/source.csv	5	達成感
sourceDefinitions	6	痛み				Ho版資料（作成中途）/source.csv	6	痛み
sourceDefinitions	7	中毒充足				Ho版資料（作成中途）/source.csv	7	中毒充足
sourceDefinitions	8	不潔				Ho版資料（作成中途）/source.csv	8	不潔
sourceDefinitions	9	液体追加				Ho版資料（作成中途）/source.csv	9	液体追加
sourceDefinitions	10	愛液分泌				Ho版資料（作成中途）/source.csv	10	愛液分泌
sourceDefinitions	11	欲情追加				Ho版資料（作成中途）/source.csv	11	欲情追加
sourceDefinitions	12	露出				Ho版資料（作成中途）/source.csv	12	露出
sourceDefinitions	13	屈従				Ho版資料（作成中途）/source.csv	13	屈従
sourceDefinitions	14	逸脱				Ho版資料（作成中途）/source.csv	14	逸脱
sourceDefinitions	15	反感追加				Ho版資料（作成中途）/source.csv	15	反感追加
sourceDefinitions	16	恭順追加				Ho版資料（作成中途）/source.csv	16	恭順追加
sourceDefinitions	17	快Ｂ				Ho版資料（作成中途）/source.csv	17	快Ｂ
characterTextDefinitions	0	처녀상실의 상대				original-game/CSV/CSTR.csv	0	처녀상실의 상대
characterTextDefinitions	1	첫 키스의 상대				original-game/CSV/CSTR.csv	1	첫 키스의 상대
characterTextDefinitions	2	동정상실의 상대				original-game/CSV/CSTR.csv	2	동정상실의 상대
characterTextDefinitions	3	애널처녀상실의 상대				original-game/CSV/CSTR.csv	3	애널처녀상실의 상대
characterTextDefinitions	90	직업				original-game/CSV/CSTR.csv	90	직업
legacyCharacterFlagDefinitions	0	SPキャラ				Ho版資料（作成中途）/cflag.csv	0	SPキャラ
legacyCharacterFlagDefinitions	1	売却及び助手可能;(1で売却、2で助手)				Ho版資料（作成中途）/cflag.csv	1	売却及び助手可能;(1で売却、2で助手)
legacyCharacterFlagDefinitions	2	好感度				Ho版資料（作成中途）/cflag.csv	2	好感度
legacyCharacterFlagDefinitions	3	公開自慰経験				Ho版資料（作成中途）/cflag.csv	3	公開自慰経験
legacyCharacterFlagDefinitions	4	浣腸経験				Ho版資料（作成中途）/cflag.csv	4	浣腸経験
legacyCharacterFlagDefinitions	5	野外露出経験				Ho版資料（作成中途）/cflag.csv	5	野外露出経験
legacyCharacterFlagDefinitions	6	陰毛の状態				Ho版資料（作成中途）/cflag.csv	6	陰毛の状態
legacyCharacterFlagDefinitions	7	ピアスの装着状況				Ho版資料（作成中途）/cflag.csv	7	ピアスの装着状況
legacyCharacterFlagDefinitions	8	淫語設定				Ho版資料（作成中途）/cflag.csv	8	淫語設定
legacyCharacterFlagDefinitions	10	調教経験回数				Ho版資料（作成中途）/cflag.csv	10	調教経験回数
legacyCharacterFlagDefinitions	12	労役中フラグ				Ho版資料（作成中途）/cflag.csv	12	労役中フラグ
legacyCharacterFlagDefinitions	13	労役でコンドーム使用				Ho版資料（作成中途）/cflag.csv	13	労役でコンドーム使用
legacyCharacterFlagDefinitions	15	V喪失相手種別				Ho版資料（作成中途）/cflag.csv	15	V喪失相手種別
legacyCharacterFlagDefinitions	16	M喪失相手種別				Ho版資料（作成中途）/cflag.csv	16	M喪失相手種別
legacyCharacterFlagDefinitions	17	娼館デビュー				Ho版資料（作成中途）/cflag.csv	17	娼館デビュー
legacyCharacterFlagDefinitions	18	ふたなり童貞				Ho版資料（作成中途）/cflag.csv	18	ふたなり童貞
legacyCharacterFlagDefinitions	20	口上表示				Ho版資料（作成中途）/cflag.csv	20	口上表示
legacyCharacterFlagDefinitions	21	親族1				Ho版資料（作成中途）/cflag.csv	21	親族1
legacyCharacterFlagDefinitions	22	親族2				Ho版資料（作成中途）/cflag.csv	22	親族2
legacyCharacterFlagDefinitions	23	親族3				Ho版資料（作成中途）/cflag.csv	23	親族3
legacyCharacterFlagDefinitions	24	親族4				Ho版資料（作成中途）/cflag.csv	24	親族4
legacyCharacterFlagDefinitions	25	ミッション期限				Ho版資料（作成中途）/cflag.csv	25	ミッション期限
legacyCharacterFlagDefinitions	26	コンドーム使用しない;逆レ時2。				Ho版資料（作成中途）/cflag.csv	26	コンドーム使用しない;逆レ時2。
legacyCharacterFlagDefinitions	28	アイドル引退判定				Ho版資料（作成中途）/cflag.csv	28	アイドル引退判定
legacyCharacterFlagDefinitions	31	体内媚薬残留度				Ho版資料（作成中途）/cflag.csv	31	体内媚薬残留度
legacyCharacterFlagDefinitions	32	媚薬中毒禁断症状判定				Ho版資料（作成中途）/cflag.csv	32	媚薬中毒禁断症状判定
legacyCharacterFlagDefinitions	34	剛毛剤使用フラグ				Ho版資料（作成中途）/cflag.csv	34	剛毛剤使用フラグ
legacyCharacterFlagDefinitions	36	カップサイズ				Ho版資料（作成中途）/cflag.csv	36	カップサイズ
legacyCharacterFlagDefinitions	40	着衣状態				Ho版資料（作成中途）/cflag.csv	40	着衣状態
