path	area	line	sourceLabel	kind	targetRaw	pattern	candidateCount	candidateLabels
original-game/ERB/イベント関係/EVENT_K.ERB	イベント関係	34	KOJO_MESSAGE_COM	TRYCALLFORM	KOJO_MESSAGE_COM_{NO:TARGET}	KOJO_MESSAGE_COM_	0	
original-game/ERB/イベント関係/EVENT_K.ERB	イベント関係	51	KOJO_MESSAGE_PALAMCNG	TRYCALLFORM	KOJO_MESSAGE_PALAMCNG_{NO:TARGET}	KOJO_MESSAGE_PALAMCNG_	0	
original-game/ERB/イベント関係/EVENT_K.ERB	イベント関係	66	KOJO_MESSAGE_MARKCNG	TRYCALLFORM	KOJO_MESSAGE_MARKCNG_{NO:TARGET}	KOJO_MESSAGE_MARKCNG_	0	
original-game/ERB/イベント関係/EVENT_K.ERB	イベント関係	78	SELF_KOJO	TRYCALLFORM	SELF_KOJO_K{NO:TARGET}	SELF_KOJO_K	0	
original-game/ERB/イベント関係/EVENT_K.ERB	イベント関係	88	SINGLE_ENDING	TRYCALLFORM	SINGLE_ENDING_K{NO:TARGET}	SINGLE_ENDING_K	0	
original-game/ERB/イベント関係/EVENT_K.ERB	イベント関係	97	KOJO_LESPLAY	TRYCCALLFORM	KOJO_LESPLAY_{NO:ARG}	KOJO_LESPLAY_	0	
original-game/ERB/イベント関係/EVENT_K.ERB	イベント関係	103	KOJO_NTR_STAFF	TRYCCALLFORM	KOJO_NTR_STAFF_{NO:ARG}	KOJO_NTR_STAFF_	0	
original-game/ERB/イベント関係/NTR関係/BOYFRIEND.ERB	イベント関係	121	EVENT_BOYFRIEND2	TRYCALLFORM	BF_COMMONEV_{LOCAL:2}	BF_COMMONEV_	2	BF_COMMONEV_0@original-game/ERB/イベント関係/NTR関係/BOYFRIEND.ERB:293, BF_COMMONEV_1@original-game/ERB/イベント関係/NTR関係/BOYFRIEND.ERB:490
original-game/ERB/イベント関係/NTR関係/BOYFRIEND.ERB	イベント関係	124	EVENT_BOYFRIEND2	TRYCALLFORM	BF_EV{LOCAL:1}_{LOCAL:2}	BF_EV	0	
original-game/ERB/イベント関係/職業素質系/JOB_EXEC.ERB	イベント関係	25	JOB_EXEC	CALLFORM	JOB_EXEC_{LOCAL:1}(LOCAL)	JOB_EXEC_	3	JOB_EXEC_203@original-game/ERB/イベント関係/職業素質系/JOB_EXEC.ERB:31, JOB_EXEC_402@original-game/ERB/イベント関係/職業素質系/JOB_EXEC.ERB:52, JOB_EXEC_421@original-game/ERB/イベント関係/職業素質系/JOB_EXEC.ERB:62
original-game/ERB/イベント関係/職業素質系/MODEL_EVENT.ERB	イベント関係	13	MODEL_EVENT_CALL	TRYCALLFORM	MODEL_EVENT(LOCAL)	MODEL_EVENT	2	MODEL_EVENT_CALL@original-game/ERB/イベント関係/職業素質系/MODEL_EVENT.ERB:4, MODEL_EVENT0@original-game/ERB/イベント関係/職業素質系/MODEL_EVENT.ERB:20
original-game/ERB/クリアボーナス関係/CLEARBONUS_CHARA.ERB	クリアボーナス関係	5	CLEARBONUS_CALL_CHARA	TRYCALLFORM	CLEARBONUS_CHARA_{(NO:TARGET)}	CLEARBONUS_CHARA_	6	CLEARBONUS_CHARA_2@original-game/ERB/クリアボーナス関係/CLEARBONUS_CHARA.ERB:13, CLEARBONUS_CHARA_80@original-game/ERB/クリアボーナス関係/CLEARBONUS_CHARA.ERB:42, CLEARBONUS_CHARA_230@original-game/ERB/クリアボーナス関係/CLEARBONUS_CHARA.ERB:67, CLEARBONUS_CHARA_85@original-game/ERB/クリアボーナス関係/CLEARBONUS_CHARA.ERB:128, CLEARBONUS_CHARA_EXTEND@original-game/ERB/クリアボーナス関係/CLEARBONUS_CHARA.ERB:165, CLEARBONUS_CHARA_EXTEND_DETAIL@original-game/ERB/クリアボーナス関係/CLEARBONUS_CHARA.ERB:202
original-game/ERB/システム関係/PRINT_OTHERS.ERB	システム関係	37	PRINT_OTHERS	TRYCALLFORM	MISSION_VISIBLE_{(50 + COUNT)}	MISSION_VISIBLE_	21	MISSION_VISIBLE_10@original-game/ERB/ミッション関係/キャラ/MISSION_10_MIKU.ERB:15, MISSION_VISIBLE_11@original-game/ERB/ミッション関係/キャラ/MISSION_11_NOEL.ERB:15, MISSION_VISIBLE_12@original-game/ERB/ミッション関係/キャラ/MISSION_12_HIKARU.ERB:15, MISSION_VISIBLE_13@original-game/ERB/ミッション関係/キャラ/MISSION_13_TOMOKO.ERB:15, MISSION_VISIBLE_14@original-game/ERB/ミッション関係/キャラ/MISSION_14_YUUKI.ERB:15, MISSION_VISIBLE_15@original-game/ERB/ミッション関係/キャラ/MISSION_15_MEIKO.ERB:15, MISSION_VISIBLE_16@original-game/ERB/ミッション関係/キャラ/MISSION_16_ANN.ERB:15, MISSION_VISIBLE_17@original-game/ERB/ミッション関係/キャラ/MISSION_17_KURSTINA.ERB:15, MISSION_VISIBLE_18@original-game/ERB/ミッション関係/キャラ/MISSION_18_NICOLE.ERB:15, MISSION_VISIBLE_19@original-game/ERB/ミッション関係/キャラ/MISSION_19_NARU.ERB:15, MISSION_VISIBLE_1@original-game/ERB/ミッション関係/キャラ/MISSION_1_AYESHA.ERB:19, MISSION_VISIBLE_20@original-game/ERB/ミッション関係/キャラ/MISSION_20_NEWGENERATION.ERB:15, MISSION_VISIBLE_2@original-game/ERB/ミッション関係/キャラ/MISSION_2_ASUKA.ERB:15, MISSION_VISIBLE_30@original-game/ERB/ミッション関係/キャラ/MISSION_30_LIESELOTTE.ERB:15, MISSION_VISIBLE_3@original-game/ERB/ミッション関係/キャラ/MISSION_3_ANZU.ERB:15, MISSION_VISIBLE_4@original-game/ERB/ミッション関係/キャラ/MISSION_4_MIYA.ERB:15, MISSION_VISIBLE_5@original-game/ERB/ミッション関係/キャラ/MISSION_5_TOHKO.ERB:15, MISSION_VISIBLE_6@original-game/ERB/ミッション関係/キャラ/MISSION_6_HARUMI.ERB:15, MISSION_VISIBLE_7@original-game/ERB/ミッション関係/キャラ/MISSION_7_SHION.ERB:15, MISSION_VISIBLE_8@original-game/ERB/ミッション関係/キャラ/MISSION_8_MICHIRU.ERB:15, MISSION_VISIBLE_9@original-game/ERB/ミッション関係/キャラ/MISSION_9_RIKKA.ERB:15
original-game/ERB/システム関係/SHOP_MAIN.ERB	システム関係	1019	ABILITY_UP	TRYCCALLFORM	ABLUP{RESULT}	ABLUP	30	ABLUP0@original-game/ERB/能力上昇関係/ABLUP0.ERB:7, ABLUP1@original-game/ERB/能力上昇関係/ABLUP1.ERB:7, ABLUP10@original-game/ERB/能力上昇関係/ABLUP10.ERB:7, ABLUP11@original-game/ERB/能力上昇関係/ABLUP11.ERB:7, ABLUP12@original-game/ERB/能力上昇関係/ABLUP12.ERB:7, ABLUP13@original-game/ERB/能力上昇関係/ABLUP13.ERB:7, ABLUP14@original-game/ERB/能力上昇関係/ABLUP14.ERB:7, ABLUP15@original-game/ERB/能力上昇関係/ABLUP15.ERB:7, ABLUP16@original-game/ERB/能力上昇関係/ABLUP16.ERB:7, ABLUP17@original-game/ERB/能力上昇関係/ABLUP17.ERB:7, ABLUP2@original-game/ERB/能力上昇関係/ABLUP2.ERB:7, ABLUP20@original-game/ERB/能力上昇関係/ABLUP20.ERB:7, ABLUP21@original-game/ERB/能力上昇関係/ABLUP21.ERB:7, ABLUP22@original-game/ERB/能力上昇関係/ABLUP22.ERB:7, ABLUP23@original-game/ERB/能力上昇関係/ABLUP23.ERB:7, ABLUP3@original-game/ERB/能力上昇関係/ABLUP3.ERB:7, ABLUP30@original-game/ERB/能力上昇関係/ABLUP30.ERB:8, ABLUP31@original-game/ERB/能力上昇関係/ABLUP31.ERB:8, ABLUP32@original-game/ERB/能力上昇関係/ABLUP32.ERB:7, ABLUP33@original-game/ERB/能力上昇関係/ABLUP33.ERB:7, ABLUP37@original-game/ERB/能力上昇関係/ABLUP37.ERB:7, ABLUP38@original-game/ERB/能力上昇関係/ABLUP38.ERB:7, ABLUP39@original-game/ERB/能力上昇関係/ABLUP39.ERB:7, ABLUP40@original-game/ERB/能力上昇関係/ABLUP40.ERB:7, ABLUP41@original-game/ERB/能力上昇関係/ABLUP41.ERB:7, ABLUP70@original-game/ERB/能力上昇関係/ABLUP70.ERB:7, ABLUP71@original-game/ERB/能力上昇関係/ABLUP71.ERB:7, ABLUP72@original-game/ERB/能力上昇関係/ABLUP72.ERB:7, ABLUP73@original-game/ERB/能力上昇関係/ABLUP73.ERB:7, ABLUP99@original-game/ERB/能力上昇関係/ABLUP99.ERB:22
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	31	ARBEIT_LIST	TRYCCALLFORM	ARBEIT_TITLE_{LOCAL}	ARBEIT_TITLE_	8	ARBEIT_TITLE_1@original-game/ERB/システム関係/アルバイト関係/ARBEIT_01_KANON.ERB:8, ARBEIT_TITLE_2@original-game/ERB/システム関係/アルバイト関係/ARBEIT_02_SAORI.ERB:9, ARBEIT_TITLE_3@original-game/ERB/システム関係/アルバイト関係/ARBEIT_03_YUKAKO.ERB:8, ARBEIT_TITLE_4@original-game/ERB/システム関係/アルバイト関係/ARBEIT_04_HARUNO.ERB:8, ARBEIT_TITLE_5@original-game/ERB/システム関係/アルバイト関係/ARBEIT_05_ELENA.ERB:8, ARBEIT_TITLE_6@original-game/ERB/システム関係/アルバイト関係/ARBEIT_06_AYESHA.ERB:8, ARBEIT_TITLE_7@original-game/ERB/システム関係/アルバイト関係/ARBEIT_07_OTOHA.ERB:8, ARBEIT_TITLE_8@original-game/ERB/システム関係/アルバイト関係/ARBEIT_08_MARI.ERB:8
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	56	ARBEIT_LIST	CALLFORM	ARBEIT_PERMISSION_{LIST:LOCAL}(ARG)	ARBEIT_PERMISSION_	8	ARBEIT_PERMISSION_1@original-game/ERB/システム関係/アルバイト関係/ARBEIT_01_KANON.ERB:26, ARBEIT_PERMISSION_2@original-game/ERB/システム関係/アルバイト関係/ARBEIT_02_SAORI.ERB:27, ARBEIT_PERMISSION_3@original-game/ERB/システム関係/アルバイト関係/ARBEIT_03_YUKAKO.ERB:26, ARBEIT_PERMISSION_4@original-game/ERB/システム関係/アルバイト関係/ARBEIT_04_HARUNO.ERB:26, ARBEIT_PERMISSION_5@original-game/ERB/システム関係/アルバイト関係/ARBEIT_05_ELENA.ERB:26, ARBEIT_PERMISSION_6@original-game/ERB/システム関係/アルバイト関係/ARBEIT_06_AYESHA.ERB:26, ARBEIT_PERMISSION_7@original-game/ERB/システム関係/アルバイト関係/ARBEIT_07_OTOHA.ERB:26, ARBEIT_PERMISSION_8@original-game/ERB/システム関係/アルバイト関係/ARBEIT_08_MARI.ERB:26
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	59	ARBEIT_LIST	CALLFORM	ARBEIT_TITLE_{LIST:LOCAL}	ARBEIT_TITLE_	8	ARBEIT_TITLE_1@original-game/ERB/システム関係/アルバイト関係/ARBEIT_01_KANON.ERB:8, ARBEIT_TITLE_2@original-game/ERB/システム関係/アルバイト関係/ARBEIT_02_SAORI.ERB:9, ARBEIT_TITLE_3@original-game/ERB/システム関係/アルバイト関係/ARBEIT_03_YUKAKO.ERB:8, ARBEIT_TITLE_4@original-game/ERB/システム関係/アルバイト関係/ARBEIT_04_HARUNO.ERB:8, ARBEIT_TITLE_5@original-game/ERB/システム関係/アルバイト関係/ARBEIT_05_ELENA.ERB:8, ARBEIT_TITLE_6@original-game/ERB/システム関係/アルバイト関係/ARBEIT_06_AYESHA.ERB:8, ARBEIT_TITLE_7@original-game/ERB/システム関係/アルバイト関係/ARBEIT_07_OTOHA.ERB:8, ARBEIT_TITLE_8@original-game/ERB/システム関係/アルバイト関係/ARBEIT_08_MARI.ERB:8
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	89	ARBEIT_LIST	CALLFORM	ARBEIT_TITLE_{CFLAG:ARG:801}	ARBEIT_TITLE_	8	ARBEIT_TITLE_1@original-game/ERB/システム関係/アルバイト関係/ARBEIT_01_KANON.ERB:8, ARBEIT_TITLE_2@original-game/ERB/システム関係/アルバイト関係/ARBEIT_02_SAORI.ERB:9, ARBEIT_TITLE_3@original-game/ERB/システム関係/アルバイト関係/ARBEIT_03_YUKAKO.ERB:8, ARBEIT_TITLE_4@original-game/ERB/システム関係/アルバイト関係/ARBEIT_04_HARUNO.ERB:8, ARBEIT_TITLE_5@original-game/ERB/システム関係/アルバイト関係/ARBEIT_05_ELENA.ERB:8, ARBEIT_TITLE_6@original-game/ERB/システム関係/アルバイト関係/ARBEIT_06_AYESHA.ERB:8, ARBEIT_TITLE_7@original-game/ERB/システム関係/アルバイト関係/ARBEIT_07_OTOHA.ERB:8, ARBEIT_TITLE_8@original-game/ERB/システム関係/アルバイト関係/ARBEIT_08_MARI.ERB:8
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	111	ARBEIT_LIST	CALLFORM	ARBEIT_TITLE_{LOCAL}	ARBEIT_TITLE_	8	ARBEIT_TITLE_1@original-game/ERB/システム関係/アルバイト関係/ARBEIT_01_KANON.ERB:8, ARBEIT_TITLE_2@original-game/ERB/システム関係/アルバイト関係/ARBEIT_02_SAORI.ERB:9, ARBEIT_TITLE_3@original-game/ERB/システム関係/アルバイト関係/ARBEIT_03_YUKAKO.ERB:8, ARBEIT_TITLE_4@original-game/ERB/システム関係/アルバイト関係/ARBEIT_04_HARUNO.ERB:8, ARBEIT_TITLE_5@original-game/ERB/システム関係/アルバイト関係/ARBEIT_05_ELENA.ERB:8, ARBEIT_TITLE_6@original-game/ERB/システム関係/アルバイト関係/ARBEIT_06_AYESHA.ERB:8, ARBEIT_TITLE_7@original-game/ERB/システム関係/アルバイト関係/ARBEIT_07_OTOHA.ERB:8, ARBEIT_TITLE_8@original-game/ERB/システム関係/アルバイト関係/ARBEIT_08_MARI.ERB:8
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	118	ARBEIT_LIST	TRYCALLFORM	ARBEIT_INFO_{LOCAL}	ARBEIT_INFO_	8	ARBEIT_INFO_1@original-game/ERB/システム関係/アルバイト関係/ARBEIT_01_KANON.ERB:75, ARBEIT_INFO_2@original-game/ERB/システム関係/アルバイト関係/ARBEIT_02_SAORI.ERB:72, ARBEIT_INFO_3@original-game/ERB/システム関係/アルバイト関係/ARBEIT_03_YUKAKO.ERB:70, ARBEIT_INFO_4@original-game/ERB/システム関係/アルバイト関係/ARBEIT_04_HARUNO.ERB:72, ARBEIT_INFO_5@original-game/ERB/システム関係/アルバイト関係/ARBEIT_05_ELENA.ERB:70, ARBEIT_INFO_6@original-game/ERB/システム関係/アルバイト関係/ARBEIT_06_AYESHA.ERB:69, ARBEIT_INFO_7@original-game/ERB/システム関係/アルバイト関係/ARBEIT_07_OTOHA.ERB:74, ARBEIT_INFO_8@original-game/ERB/システム関係/アルバイト関係/ARBEIT_08_MARI.ERB:74
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	128	ARBEIT_LIST	CALLFORM	ARBEIT_TITLE_{CFLAG:ARG:801}	ARBEIT_TITLE_	8	ARBEIT_TITLE_1@original-game/ERB/システム関係/アルバイト関係/ARBEIT_01_KANON.ERB:8, ARBEIT_TITLE_2@original-game/ERB/システム関係/アルバイト関係/ARBEIT_02_SAORI.ERB:9, ARBEIT_TITLE_3@original-game/ERB/システム関係/アルバイト関係/ARBEIT_03_YUKAKO.ERB:8, ARBEIT_TITLE_4@original-game/ERB/システム関係/アルバイト関係/ARBEIT_04_HARUNO.ERB:8, ARBEIT_TITLE_5@original-game/ERB/システム関係/アルバイト関係/ARBEIT_05_ELENA.ERB:8, ARBEIT_TITLE_6@original-game/ERB/システム関係/アルバイト関係/ARBEIT_06_AYESHA.ERB:8, ARBEIT_TITLE_7@original-game/ERB/システム関係/アルバイト関係/ARBEIT_07_OTOHA.ERB:8, ARBEIT_TITLE_8@original-game/ERB/システム関係/アルバイト関係/ARBEIT_08_MARI.ERB:8
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	182	ARBEIT_HEADER_INFO	TRYCCALLFORM	ARBEIT_TITLE_{CFLAG:ARG:801}	ARBEIT_TITLE_	8	ARBEIT_TITLE_1@original-game/ERB/システム関係/アルバイト関係/ARBEIT_01_KANON.ERB:8, ARBEIT_TITLE_2@original-game/ERB/システム関係/アルバイト関係/ARBEIT_02_SAORI.ERB:9, ARBEIT_TITLE_3@original-game/ERB/システム関係/アルバイト関係/ARBEIT_03_YUKAKO.ERB:8, ARBEIT_TITLE_4@original-game/ERB/システム関係/アルバイト関係/ARBEIT_04_HARUNO.ERB:8, ARBEIT_TITLE_5@original-game/ERB/システム関係/アルバイト関係/ARBEIT_05_ELENA.ERB:8, ARBEIT_TITLE_6@original-game/ERB/システム関係/アルバイト関係/ARBEIT_06_AYESHA.ERB:8, ARBEIT_TITLE_7@original-game/ERB/システム関係/アルバイト関係/ARBEIT_07_OTOHA.ERB:8, ARBEIT_TITLE_8@original-game/ERB/システム関係/アルバイト関係/ARBEIT_08_MARI.ERB:8
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	199	ARBEIT_SIGNUP	TRYCALLFORM	ARBEIT_SIGNUP_{ARG:1}(ARG)	ARBEIT_SIGNUP_	0	
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	210	ARBEIT_RESIGN	TRYCALLFORM	ARBEIT_RESIGN_{CFLAG:ARG:801}(ARG, ARG:1)	ARBEIT_RESIGN_	0	
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	225	ARBEIT_EXEC	TRYCALLFORM	ARBEIT_ABSENCE_{CFLAG:LOCAL:801}(LOCAL)	ARBEIT_ABSENCE_	0	
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	228	ARBEIT_EXEC	CALLFORM	ARBEIT_EXEC_{CFLAG:LOCAL:801}(LOCAL)	ARBEIT_EXEC_	8	ARBEIT_EXEC_1@original-game/ERB/システム関係/アルバイト関係/ARBEIT_01_KANON.ERB:45, ARBEIT_EXEC_2@original-game/ERB/システム関係/アルバイト関係/ARBEIT_02_SAORI.ERB:43, ARBEIT_EXEC_3@original-game/ERB/システム関係/アルバイト関係/ARBEIT_03_YUKAKO.ERB:42, ARBEIT_EXEC_4@original-game/ERB/システム関係/アルバイト関係/ARBEIT_04_HARUNO.ERB:42, ARBEIT_EXEC_5@original-game/ERB/システム関係/アルバイト関係/ARBEIT_05_ELENA.ERB:42, ARBEIT_EXEC_6@original-game/ERB/システム関係/アルバイト関係/ARBEIT_06_AYESHA.ERB:42, ARBEIT_EXEC_7@original-game/ERB/システム関係/アルバイト関係/ARBEIT_07_OTOHA.ERB:42, ARBEIT_EXEC_8@original-game/ERB/システム関係/アルバイト関係/ARBEIT_08_MARI.ERB:42
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	245	ARBEIT_CHECK_RENEW	CALLFORM	ARBEIT_PERMISSION_{CFLAG:LOCAL:801}(LOCAL)	ARBEIT_PERMISSION_	8	ARBEIT_PERMISSION_1@original-game/ERB/システム関係/アルバイト関係/ARBEIT_01_KANON.ERB:26, ARBEIT_PERMISSION_2@original-game/ERB/システム関係/アルバイト関係/ARBEIT_02_SAORI.ERB:27, ARBEIT_PERMISSION_3@original-game/ERB/システム関係/アルバイト関係/ARBEIT_03_YUKAKO.ERB:26, ARBEIT_PERMISSION_4@original-game/ERB/システム関係/アルバイト関係/ARBEIT_04_HARUNO.ERB:26, ARBEIT_PERMISSION_5@original-game/ERB/システム関係/アルバイト関係/ARBEIT_05_ELENA.ERB:26, ARBEIT_PERMISSION_6@original-game/ERB/システム関係/アルバイト関係/ARBEIT_06_AYESHA.ERB:26, ARBEIT_PERMISSION_7@original-game/ERB/システム関係/アルバイト関係/ARBEIT_07_OTOHA.ERB:26, ARBEIT_PERMISSION_8@original-game/ERB/システム関係/アルバイト関係/ARBEIT_08_MARI.ERB:26
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	247	ARBEIT_CHECK_RENEW	TRYCCALLFORM	ARBEIT_RENEW_{CFLAG:LOCAL:801}	ARBEIT_RENEW_	0	
