path	area	line	sourceLabel	kind	targetRaw	pattern	candidateCount	candidateLabels
original-game/ERB/ミッション関係/MISSION.ERB	ミッション関係	43	MISSION_MAIN	CALLFORM	MISSION_INFO_{LOCAL:1}	MISSION_INFO_	21	MISSION_INFO_10@original-game/ERB/ミッション関係/キャラ/MISSION_10_MIKU.ERB:41, MISSION_INFO_11@original-game/ERB/ミッション関係/キャラ/MISSION_11_NOEL.ERB:41, MISSION_INFO_12@original-game/ERB/ミッション関係/キャラ/MISSION_12_HIKARU.ERB:47, MISSION_INFO_13@original-game/ERB/ミッション関係/キャラ/MISSION_13_TOMOKO.ERB:41, MISSION_INFO_14@original-game/ERB/ミッション関係/キャラ/MISSION_14_YUUKI.ERB:41, MISSION_INFO_15@original-game/ERB/ミッション関係/キャラ/MISSION_15_MEIKO.ERB:41, MISSION_INFO_16@original-game/ERB/ミッション関係/キャラ/MISSION_16_ANN.ERB:41, MISSION_INFO_17@original-game/ERB/ミッション関係/キャラ/MISSION_17_KURSTINA.ERB:41, MISSION_INFO_18@original-game/ERB/ミッション関係/キャラ/MISSION_18_NICOLE.ERB:41, MISSION_INFO_19@original-game/ERB/ミッション関係/キャラ/MISSION_19_NARU.ERB:41, MISSION_INFO_1@original-game/ERB/ミッション関係/キャラ/MISSION_1_AYESHA.ERB:46, MISSION_INFO_20@original-game/ERB/ミッション関係/キャラ/MISSION_20_NEWGENERATION.ERB:44, MISSION_INFO_2@original-game/ERB/ミッション関係/キャラ/MISSION_2_ASUKA.ERB:41, MISSION_INFO_30@original-game/ERB/ミッション関係/キャラ/MISSION_30_LIESELOTTE.ERB:42, MISSION_INFO_3@original-game/ERB/ミッション関係/キャラ/MISSION_3_ANZU.ERB:41, MISSION_INFO_4@original-game/ERB/ミッション関係/キャラ/MISSION_4_MIYA.ERB:49, MISSION_INFO_5@original-game/ERB/ミッション関係/キャラ/MISSION_5_TOHKO.ERB:41, MISSION_INFO_6@original-game/ERB/ミッション関係/キャラ/MISSION_6_HARUMI.ERB:41, MISSION_INFO_7@original-game/ERB/ミッション関係/キャラ/MISSION_7_SHION.ERB:41, MISSION_INFO_8@original-game/ERB/ミッション関係/キャラ/MISSION_8_MICHIRU.ERB:41, MISSION_INFO_9@original-game/ERB/ミッション関係/キャラ/MISSION_9_RIKKA.ERB:41
original-game/ERB/ミッション関係/MISSION.ERB	ミッション関係	53	MISSION_MAIN	TRYCCALLFORM	MISSION_COND_{LOCAL}	MISSION_COND_	0	
original-game/ERB/ミッション関係/MISSION.ERB	ミッション関係	104	MISSION_HEADER_INFO	CALLFORM	MISSION_TITLE_{ARG}	MISSION_TITLE_	21	MISSION_TITLE_10@original-game/ERB/ミッション関係/キャラ/MISSION_10_MIKU.ERB:6, MISSION_TITLE_11@original-game/ERB/ミッション関係/キャラ/MISSION_11_NOEL.ERB:6, MISSION_TITLE_12@original-game/ERB/ミッション関係/キャラ/MISSION_12_HIKARU.ERB:6, MISSION_TITLE_13@original-game/ERB/ミッション関係/キャラ/MISSION_13_TOMOKO.ERB:6, MISSION_TITLE_14@original-game/ERB/ミッション関係/キャラ/MISSION_14_YUUKI.ERB:6, MISSION_TITLE_15@original-game/ERB/ミッション関係/キャラ/MISSION_15_MEIKO.ERB:6, MISSION_TITLE_16@original-game/ERB/ミッション関係/キャラ/MISSION_16_ANN.ERB:6, MISSION_TITLE_17@original-game/ERB/ミッション関係/キャラ/MISSION_17_KURSTINA.ERB:6, MISSION_TITLE_18@original-game/ERB/ミッション関係/キャラ/MISSION_18_NICOLE.ERB:6, MISSION_TITLE_19@original-game/ERB/ミッション関係/キャラ/MISSION_19_NARU.ERB:6, MISSION_TITLE_1@original-game/ERB/ミッション関係/キャラ/MISSION_1_AYESHA.ERB:10, MISSION_TITLE_20@original-game/ERB/ミッション関係/キャラ/MISSION_20_NEWGENERATION.ERB:6, MISSION_TITLE_2@original-game/ERB/ミッション関係/キャラ/MISSION_2_ASUKA.ERB:6, MISSION_TITLE_30@original-game/ERB/ミッション関係/キャラ/MISSION_30_LIESELOTTE.ERB:6, MISSION_TITLE_3@original-game/ERB/ミッション関係/キャラ/MISSION_3_ANZU.ERB:6, MISSION_TITLE_4@original-game/ERB/ミッション関係/キャラ/MISSION_4_MIYA.ERB:6, MISSION_TITLE_5@original-game/ERB/ミッション関係/キャラ/MISSION_5_TOHKO.ERB:6, MISSION_TITLE_6@original-game/ERB/ミッション関係/キャラ/MISSION_6_HARUMI.ERB:6, MISSION_TITLE_7@original-game/ERB/ミッション関係/キャラ/MISSION_7_SHION.ERB:6, MISSION_TITLE_8@original-game/ERB/ミッション関係/キャラ/MISSION_8_MICHIRU.ERB:6, MISSION_TITLE_9@original-game/ERB/ミッション関係/キャラ/MISSION_9_RIKKA.ERB:6
original-game/ERB/ミッション関係/MISSION.ERB	ミッション関係	105	MISSION_HEADER_INFO	TRYCCALLFORM	MISSION_CHARA_NO_{ARG}	MISSION_CHARA_NO_	21	MISSION_CHARA_NO_10@original-game/ERB/ミッション関係/キャラ/MISSION_10_MIKU.ERB:124, MISSION_CHARA_NO_11@original-game/ERB/ミッション関係/キャラ/MISSION_11_NOEL.ERB:139, MISSION_CHARA_NO_12@original-game/ERB/ミッション関係/キャラ/MISSION_12_HIKARU.ERB:174, MISSION_CHARA_NO_13@original-game/ERB/ミッション関係/キャラ/MISSION_13_TOMOKO.ERB:148, MISSION_CHARA_NO_14@original-game/ERB/ミッション関係/キャラ/MISSION_14_YUUKI.ERB:143, MISSION_CHARA_NO_15@original-game/ERB/ミッション関係/キャラ/MISSION_15_MEIKO.ERB:161, MISSION_CHARA_NO_16@original-game/ERB/ミッション関係/キャラ/MISSION_16_ANN.ERB:147, MISSION_CHARA_NO_17@original-game/ERB/ミッション関係/キャラ/MISSION_17_KURSTINA.ERB:160, MISSION_CHARA_NO_18@original-game/ERB/ミッション関係/キャラ/MISSION_18_NICOLE.ERB:156, MISSION_CHARA_NO_19@original-game/ERB/ミッション関係/キャラ/MISSION_19_NARU.ERB:146, MISSION_CHARA_NO_1@original-game/ERB/ミッション関係/キャラ/MISSION_1_AYESHA.ERB:126, MISSION_CHARA_NO_20@original-game/ERB/ミッション関係/キャラ/MISSION_20_NEWGENERATION.ERB:285, MISSION_CHARA_NO_2@original-game/ERB/ミッション関係/キャラ/MISSION_2_ASUKA.ERB:124, MISSION_CHARA_NO_30@original-game/ERB/ミッション関係/キャラ/MISSION_30_LIESELOTTE.ERB:181, MISSION_CHARA_NO_3@original-game/ERB/ミッション関係/キャラ/MISSION_3_ANZU.ERB:124, MISSION_CHARA_NO_4@original-game/ERB/ミッション関係/キャラ/MISSION_4_MIYA.ERB:145, MISSION_CHARA_NO_5@original-game/ERB/ミッション関係/キャラ/MISSION_5_TOHKO.ERB:159, MISSION_CHARA_NO_6@original-game/ERB/ミッション関係/キャラ/MISSION_6_HARUMI.ERB:152, MISSION_CHARA_NO_7@original-game/ERB/ミッション関係/キャラ/MISSION_7_SHION.ERB:134, MISSION_CHARA_NO_8@original-game/ERB/ミッション関係/キャラ/MISSION_8_MICHIRU.ERB:141, MISSION_CHARA_NO_9@original-game/ERB/ミッション関係/キャラ/MISSION_9_RIKKA.ERB:117
original-game/ERB/ミッション関係/MISSION.ERB	ミッション関係	165	MISSION_LIST	TRYCCALLFORM	MISSION_TITLE_{LOCAL}	MISSION_TITLE_	21	MISSION_TITLE_10@original-game/ERB/ミッション関係/キャラ/MISSION_10_MIKU.ERB:6, MISSION_TITLE_11@original-game/ERB/ミッション関係/キャラ/MISSION_11_NOEL.ERB:6, MISSION_TITLE_12@original-game/ERB/ミッション関係/キャラ/MISSION_12_HIKARU.ERB:6, MISSION_TITLE_13@original-game/ERB/ミッション関係/キャラ/MISSION_13_TOMOKO.ERB:6, MISSION_TITLE_14@original-game/ERB/ミッション関係/キャラ/MISSION_14_YUUKI.ERB:6, MISSION_TITLE_15@original-game/ERB/ミッション関係/キャラ/MISSION_15_MEIKO.ERB:6, MISSION_TITLE_16@original-game/ERB/ミッション関係/キャラ/MISSION_16_ANN.ERB:6, MISSION_TITLE_17@original-game/ERB/ミッション関係/キャラ/MISSION_17_KURSTINA.ERB:6, MISSION_TITLE_18@original-game/ERB/ミッション関係/キャラ/MISSION_18_NICOLE.ERB:6, MISSION_TITLE_19@original-game/ERB/ミッション関係/キャラ/MISSION_19_NARU.ERB:6, MISSION_TITLE_1@original-game/ERB/ミッション関係/キャラ/MISSION_1_AYESHA.ERB:10, MISSION_TITLE_20@original-game/ERB/ミッション関係/キャラ/MISSION_20_NEWGENERATION.ERB:6, MISSION_TITLE_2@original-game/ERB/ミッション関係/キャラ/MISSION_2_ASUKA.ERB:6, MISSION_TITLE_30@original-game/ERB/ミッション関係/キャラ/MISSION_30_LIESELOTTE.ERB:6, MISSION_TITLE_3@original-game/ERB/ミッション関係/キャラ/MISSION_3_ANZU.ERB:6, MISSION_TITLE_4@original-game/ERB/ミッション関係/キャラ/MISSION_4_MIYA.ERB:6, MISSION_TITLE_5@original-game/ERB/ミッション関係/キャラ/MISSION_5_TOHKO.ERB:6, MISSION_TITLE_6@original-game/ERB/ミッション関係/キャラ/MISSION_6_HARUMI.ERB:6, MISSION_TITLE_7@original-game/ERB/ミッション関係/キャラ/MISSION_7_SHION.ERB:6, MISSION_TITLE_8@original-game/ERB/ミッション関係/キャラ/MISSION_8_MICHIRU.ERB:6, MISSION_TITLE_9@original-game/ERB/ミッション関係/キャラ/MISSION_9_RIKKA.ERB:6
original-game/ERB/ミッション関係/MISSION.ERB	ミッション関係	186	MISSION_LIST	CALLFORM	MISSION_VISIBLE_{LIST:LOCAL}	MISSION_VISIBLE_	21	MISSION_VISIBLE_10@original-game/ERB/ミッション関係/キャラ/MISSION_10_MIKU.ERB:15, MISSION_VISIBLE_11@original-game/ERB/ミッション関係/キャラ/MISSION_11_NOEL.ERB:15, MISSION_VISIBLE_12@original-game/ERB/ミッション関係/キャラ/MISSION_12_HIKARU.ERB:15, MISSION_VISIBLE_13@original-game/ERB/ミッション関係/キャラ/MISSION_13_TOMOKO.ERB:15, MISSION_VISIBLE_14@original-game/ERB/ミッション関係/キャラ/MISSION_14_YUUKI.ERB:15, MISSION_VISIBLE_15@original-game/ERB/ミッション関係/キャラ/MISSION_15_MEIKO.ERB:15, MISSION_VISIBLE_16@original-game/ERB/ミッション関係/キャラ/MISSION_16_ANN.ERB:15, MISSION_VISIBLE_17@original-game/ERB/ミッション関係/キャラ/MISSION_17_KURSTINA.ERB:15, MISSION_VISIBLE_18@original-game/ERB/ミッション関係/キャラ/MISSION_18_NICOLE.ERB:15, MISSION_VISIBLE_19@original-game/ERB/ミッション関係/キャラ/MISSION_19_NARU.ERB:15, MISSION_VISIBLE_1@original-game/ERB/ミッション関係/キャラ/MISSION_1_AYESHA.ERB:19, MISSION_VISIBLE_20@original-game/ERB/ミッション関係/キャラ/MISSION_20_NEWGENERATION.ERB:15, MISSION_VISIBLE_2@original-game/ERB/ミッション関係/キャラ/MISSION_2_ASUKA.ERB:15, MISSION_VISIBLE_30@original-game/ERB/ミッション関係/キャラ/MISSION_30_LIESELOTTE.ERB:15, MISSION_VISIBLE_3@original-game/ERB/ミッション関係/キャラ/MISSION_3_ANZU.ERB:15, MISSION_VISIBLE_4@original-game/ERB/ミッション関係/キャラ/MISSION_4_MIYA.ERB:15, MISSION_VISIBLE_5@original-game/ERB/ミッション関係/キャラ/MISSION_5_TOHKO.ERB:15, MISSION_VISIBLE_6@original-game/ERB/ミッション関係/キャラ/MISSION_6_HARUMI.ERB:15, MISSION_VISIBLE_7@original-game/ERB/ミッション関係/キャラ/MISSION_7_SHION.ERB:15, MISSION_VISIBLE_8@original-game/ERB/ミッション関係/キャラ/MISSION_8_MICHIRU.ERB:15, MISSION_VISIBLE_9@original-game/ERB/ミッション関係/キャラ/MISSION_9_RIKKA.ERB:15
original-game/ERB/ミッション関係/MISSION.ERB	ミッション関係	189	MISSION_LIST	CALLFORM	MISSION_TITLE_{LIST:LOCAL}	MISSION_TITLE_	21	MISSION_TITLE_10@original-game/ERB/ミッション関係/キャラ/MISSION_10_MIKU.ERB:6, MISSION_TITLE_11@original-game/ERB/ミッション関係/キャラ/MISSION_11_NOEL.ERB:6, MISSION_TITLE_12@original-game/ERB/ミッション関係/キャラ/MISSION_12_HIKARU.ERB:6, MISSION_TITLE_13@original-game/ERB/ミッション関係/キャラ/MISSION_13_TOMOKO.ERB:6, MISSION_TITLE_14@original-game/ERB/ミッション関係/キャラ/MISSION_14_YUUKI.ERB:6, MISSION_TITLE_15@original-game/ERB/ミッション関係/キャラ/MISSION_15_MEIKO.ERB:6, MISSION_TITLE_16@original-game/ERB/ミッション関係/キャラ/MISSION_16_ANN.ERB:6, MISSION_TITLE_17@original-game/ERB/ミッション関係/キャラ/MISSION_17_KURSTINA.ERB:6, MISSION_TITLE_18@original-game/ERB/ミッション関係/キャラ/MISSION_18_NICOLE.ERB:6, MISSION_TITLE_19@original-game/ERB/ミッション関係/キャラ/MISSION_19_NARU.ERB:6, MISSION_TITLE_1@original-game/ERB/ミッション関係/キャラ/MISSION_1_AYESHA.ERB:10, MISSION_TITLE_20@original-game/ERB/ミッション関係/キャラ/MISSION_20_NEWGENERATION.ERB:6, MISSION_TITLE_2@original-game/ERB/ミッション関係/キャラ/MISSION_2_ASUKA.ERB:6, MISSION_TITLE_30@original-game/ERB/ミッション関係/キャラ/MISSION_30_LIESELOTTE.ERB:6, MISSION_TITLE_3@original-game/ERB/ミッション関係/キャラ/MISSION_3_ANZU.ERB:6, MISSION_TITLE_4@original-game/ERB/ミッション関係/キャラ/MISSION_4_MIYA.ERB:6, MISSION_TITLE_5@original-game/ERB/ミッション関係/キャラ/MISSION_5_TOHKO.ERB:6, MISSION_TITLE_6@original-game/ERB/ミッション関係/キャラ/MISSION_6_HARUMI.ERB:6, MISSION_TITLE_7@original-game/ERB/ミッション関係/キャラ/MISSION_7_SHION.ERB:6, MISSION_TITLE_8@original-game/ERB/ミッション関係/キャラ/MISSION_8_MICHIRU.ERB:6, MISSION_TITLE_9@original-game/ERB/ミッション関係/キャラ/MISSION_9_RIKKA.ERB:6
original-game/ERB/ミッション関係/MISSION.ERB	ミッション関係	193	MISSION_LIST	CALLFORM	MISSION_TITLE_{LIST:LOCAL}	MISSION_TITLE_	21	MISSION_TITLE_10@original-game/ERB/ミッション関係/キャラ/MISSION_10_MIKU.ERB:6, MISSION_TITLE_11@original-game/ERB/ミッション関係/キャラ/MISSION_11_NOEL.ERB:6, MISSION_TITLE_12@original-game/ERB/ミッション関係/キャラ/MISSION_12_HIKARU.ERB:6, MISSION_TITLE_13@original-game/ERB/ミッション関係/キャラ/MISSION_13_TOMOKO.ERB:6, MISSION_TITLE_14@original-game/ERB/ミッション関係/キャラ/MISSION_14_YUUKI.ERB:6, MISSION_TITLE_15@original-game/ERB/ミッション関係/キャラ/MISSION_15_MEIKO.ERB:6, MISSION_TITLE_16@original-game/ERB/ミッション関係/キャラ/MISSION_16_ANN.ERB:6, MISSION_TITLE_17@original-game/ERB/ミッション関係/キャラ/MISSION_17_KURSTINA.ERB:6, MISSION_TITLE_18@original-game/ERB/ミッション関係/キャラ/MISSION_18_NICOLE.ERB:6, MISSION_TITLE_19@original-game/ERB/ミッション関係/キャラ/MISSION_19_NARU.ERB:6, MISSION_TITLE_1@original-game/ERB/ミッション関係/キャラ/MISSION_1_AYESHA.ERB:10, MISSION_TITLE_20@original-game/ERB/ミッション関係/キャラ/MISSION_20_NEWGENERATION.ERB:6, MISSION_TITLE_2@original-game/ERB/ミッション関係/キャラ/MISSION_2_ASUKA.ERB:6, MISSION_TITLE_30@original-game/ERB/ミッション関係/キャラ/MISSION_30_LIESELOTTE.ERB:6, MISSION_TITLE_3@original-game/ERB/ミッション関係/キャラ/MISSION_3_ANZU.ERB:6, MISSION_TITLE_4@original-game/ERB/ミッション関係/キャラ/MISSION_4_MIYA.ERB:6, MISSION_TITLE_5@original-game/ERB/ミッション関係/キャラ/MISSION_5_TOHKO.ERB:6, MISSION_TITLE_6@original-game/ERB/ミッション関係/キャラ/MISSION_6_HARUMI.ERB:6, MISSION_TITLE_7@original-game/ERB/ミッション関係/キャラ/MISSION_7_SHION.ERB:6, MISSION_TITLE_8@original-game/ERB/ミッション関係/キャラ/MISSION_8_MICHIRU.ERB:6, MISSION_TITLE_9@original-game/ERB/ミッション関係/キャラ/MISSION_9_RIKKA.ERB:6
original-game/ERB/ミッション関係/MISSION.ERB	ミッション関係	234	MISSION_LIST	CALLFORM	MISSION_INFO_{LIST:RESULT}	MISSION_INFO_	21	MISSION_INFO_10@original-game/ERB/ミッション関係/キャラ/MISSION_10_MIKU.ERB:41, MISSION_INFO_11@original-game/ERB/ミッション関係/キャラ/MISSION_11_NOEL.ERB:41, MISSION_INFO_12@original-game/ERB/ミッション関係/キャラ/MISSION_12_HIKARU.ERB:47, MISSION_INFO_13@original-game/ERB/ミッション関係/キャラ/MISSION_13_TOMOKO.ERB:41, MISSION_INFO_14@original-game/ERB/ミッション関係/キャラ/MISSION_14_YUUKI.ERB:41, MISSION_INFO_15@original-game/ERB/ミッション関係/キャラ/MISSION_15_MEIKO.ERB:41, MISSION_INFO_16@original-game/ERB/ミッション関係/キャラ/MISSION_16_ANN.ERB:41, MISSION_INFO_17@original-game/ERB/ミッション関係/キャラ/MISSION_17_KURSTINA.ERB:41, MISSION_INFO_18@original-game/ERB/ミッション関係/キャラ/MISSION_18_NICOLE.ERB:41, MISSION_INFO_19@original-game/ERB/ミッション関係/キャラ/MISSION_19_NARU.ERB:41, MISSION_INFO_1@original-game/ERB/ミッション関係/キャラ/MISSION_1_AYESHA.ERB:46, MISSION_INFO_20@original-game/ERB/ミッション関係/キャラ/MISSION_20_NEWGENERATION.ERB:44, MISSION_INFO_2@original-game/ERB/ミッション関係/キャラ/MISSION_2_ASUKA.ERB:41, MISSION_INFO_30@original-game/ERB/ミッション関係/キャラ/MISSION_30_LIESELOTTE.ERB:42, MISSION_INFO_3@original-game/ERB/ミッション関係/キャラ/MISSION_3_ANZU.ERB:41, MISSION_INFO_4@original-game/ERB/ミッション関係/キャラ/MISSION_4_MIYA.ERB:49, MISSION_INFO_5@original-game/ERB/ミッション関係/キャラ/MISSION_5_TOHKO.ERB:41, MISSION_INFO_6@original-game/ERB/ミッション関係/キャラ/MISSION_6_HARUMI.ERB:41, MISSION_INFO_7@original-game/ERB/ミッション関係/キャラ/MISSION_7_SHION.ERB:41, MISSION_INFO_8@original-game/ERB/ミッション関係/キャラ/MISSION_8_MICHIRU.ERB:41, MISSION_INFO_9@original-game/ERB/ミッション関係/キャラ/MISSION_9_RIKKA.ERB:41
original-game/ERB/ミッション関係/MISSION.ERB	ミッション関係	246	MISSION_LIST	CALLFORM	MISSION_RECEIVE_{LOCAL}	MISSION_RECEIVE_	21	MISSION_RECEIVE_10@original-game/ERB/ミッション関係/キャラ/MISSION_10_MIKU.ERB:76, MISSION_RECEIVE_11@original-game/ERB/ミッション関係/キャラ/MISSION_11_NOEL.ERB:96, MISSION_RECEIVE_12@original-game/ERB/ミッション関係/キャラ/MISSION_12_HIKARU.ERB:102, MISSION_RECEIVE_13@original-game/ERB/ミッション関係/キャラ/MISSION_13_TOMOKO.ERB:86, MISSION_RECEIVE_14@original-game/ERB/ミッション関係/キャラ/MISSION_14_YUUKI.ERB:90, MISSION_RECEIVE_15@original-game/ERB/ミッション関係/キャラ/MISSION_15_MEIKO.ERB:89, MISSION_RECEIVE_16@original-game/ERB/ミッション関係/キャラ/MISSION_16_ANN.ERB:89, MISSION_RECEIVE_17@original-game/ERB/ミッション関係/キャラ/MISSION_17_KURSTINA.ERB:90, MISSION_RECEIVE_18@original-game/ERB/ミッション関係/キャラ/MISSION_18_NICOLE.ERB:85, MISSION_RECEIVE_19@original-game/ERB/ミッション関係/キャラ/MISSION_19_NARU.ERB:86, MISSION_RECEIVE_1@original-game/ERB/ミッション関係/キャラ/MISSION_1_AYESHA.ERB:78, MISSION_RECEIVE_20@original-game/ERB/ミッション関係/キャラ/MISSION_20_NEWGENERATION.ERB:127, MISSION_RECEIVE_2@original-game/ERB/ミッション関係/キャラ/MISSION_2_ASUKA.ERB:75, MISSION_RECEIVE_30@original-game/ERB/ミッション関係/キャラ/MISSION_30_LIESELOTTE.ERB:99, MISSION_RECEIVE_3@original-game/ERB/ミッション関係/キャラ/MISSION_3_ANZU.ERB:78, MISSION_RECEIVE_4@original-game/ERB/ミッション関係/キャラ/MISSION_4_MIYA.ERB:85, MISSION_RECEIVE_5@original-game/ERB/ミッション関係/キャラ/MISSION_5_TOHKO.ERB:84, MISSION_RECEIVE_6@original-game/ERB/ミッション関係/キャラ/MISSION_6_HARUMI.ERB:74, MISSION_RECEIVE_7@original-game/ERB/ミッション関係/キャラ/MISSION_7_SHION.ERB:76, MISSION_RECEIVE_8@original-game/ERB/ミッション関係/キャラ/MISSION_8_MICHIRU.ERB:78, MISSION_RECEIVE_9@original-game/ERB/ミッション関係/キャラ/MISSION_9_RIKKA.ERB:78
original-game/ERB/ミッション関係/MISSION.ERB	ミッション関係	249	MISSION_LIST	TRYCCALLFORM	MISSION_COND_{LOCAL}	MISSION_COND_	0	
