path	area	line	sourceLabel	kind	targetRaw	pattern	candidateCount	candidateLabels
original-game/ERB/ミッション関係/MISSION.ERB	ミッション関係	295	MISSION_EXEC_REPORT	CALLFORM	MISSION_TITLE_{ARG}	MISSION_TITLE_	21	MISSION_TITLE_10@original-game/ERB/ミッション関係/キャラ/MISSION_10_MIKU.ERB:6, MISSION_TITLE_11@original-game/ERB/ミッション関係/キャラ/MISSION_11_NOEL.ERB:6, MISSION_TITLE_12@original-game/ERB/ミッション関係/キャラ/MISSION_12_HIKARU.ERB:6, MISSION_TITLE_13@original-game/ERB/ミッション関係/キャラ/MISSION_13_TOMOKO.ERB:6, MISSION_TITLE_14@original-game/ERB/ミッション関係/キャラ/MISSION_14_YUUKI.ERB:6, MISSION_TITLE_15@original-game/ERB/ミッション関係/キャラ/MISSION_15_MEIKO.ERB:6, MISSION_TITLE_16@original-game/ERB/ミッション関係/キャラ/MISSION_16_ANN.ERB:6, MISSION_TITLE_17@original-game/ERB/ミッション関係/キャラ/MISSION_17_KURSTINA.ERB:6, MISSION_TITLE_18@original-game/ERB/ミッション関係/キャラ/MISSION_18_NICOLE.ERB:6, MISSION_TITLE_19@original-game/ERB/ミッション関係/キャラ/MISSION_19_NARU.ERB:6, MISSION_TITLE_1@original-game/ERB/ミッション関係/キャラ/MISSION_1_AYESHA.ERB:10, MISSION_TITLE_20@original-game/ERB/ミッション関係/キャラ/MISSION_20_NEWGENERATION.ERB:6, MISSION_TITLE_2@original-game/ERB/ミッション関係/キャラ/MISSION_2_ASUKA.ERB:6, MISSION_TITLE_30@original-game/ERB/ミッション関係/キャラ/MISSION_30_LIESELOTTE.ERB:6, MISSION_TITLE_3@original-game/ERB/ミッション関係/キャラ/MISSION_3_ANZU.ERB:6, MISSION_TITLE_4@original-game/ERB/ミッション関係/キャラ/MISSION_4_MIYA.ERB:6, MISSION_TITLE_5@original-game/ERB/ミッション関係/キャラ/MISSION_5_TOHKO.ERB:6, MISSION_TITLE_6@original-game/ERB/ミッション関係/キャラ/MISSION_6_HARUMI.ERB:6, MISSION_TITLE_7@original-game/ERB/ミッション関係/キャラ/MISSION_7_SHION.ERB:6, MISSION_TITLE_8@original-game/ERB/ミッション関係/キャラ/MISSION_8_MICHIRU.ERB:6, MISSION_TITLE_9@original-game/ERB/ミッション関係/キャラ/MISSION_9_RIKKA.ERB:6
original-game/ERB/ミッション関係/MISSION.ERB	ミッション関係	300	MISSION_EXEC_REPORT	CALLFORM	MISSION_CALC_{ARG}	MISSION_CALC_	21	MISSION_CALC_10@original-game/ERB/ミッション関係/キャラ/MISSION_10_MIKU.ERB:89, MISSION_CALC_11@original-game/ERB/ミッション関係/キャラ/MISSION_11_NOEL.ERB:111, MISSION_CALC_12@original-game/ERB/ミッション関係/キャラ/MISSION_12_HIKARU.ERB:117, MISSION_CALC_13@original-game/ERB/ミッション関係/キャラ/MISSION_13_TOMOKO.ERB:101, MISSION_CALC_14@original-game/ERB/ミッション関係/キャラ/MISSION_14_YUUKI.ERB:105, MISSION_CALC_15@original-game/ERB/ミッション関係/キャラ/MISSION_15_MEIKO.ERB:100, MISSION_CALC_16@original-game/ERB/ミッション関係/キャラ/MISSION_16_ANN.ERB:104, MISSION_CALC_17@original-game/ERB/ミッション関係/キャラ/MISSION_17_KURSTINA.ERB:107, MISSION_CALC_18@original-game/ERB/ミッション関係/キャラ/MISSION_18_NICOLE.ERB:101, MISSION_CALC_19@original-game/ERB/ミッション関係/キャラ/MISSION_19_NARU.ERB:101, MISSION_CALC_1@original-game/ERB/ミッション関係/キャラ/MISSION_1_AYESHA.ERB:91, MISSION_CALC_20@original-game/ERB/ミッション関係/キャラ/MISSION_20_NEWGENERATION.ERB:154, MISSION_CALC_2@original-game/ERB/ミッション関係/キャラ/MISSION_2_ASUKA.ERB:89, MISSION_CALC_30@original-game/ERB/ミッション関係/キャラ/MISSION_30_LIESELOTTE.ERB:116, MISSION_CALC_3@original-game/ERB/ミッション関係/キャラ/MISSION_3_ANZU.ERB:89, MISSION_CALC_4@original-game/ERB/ミッション関係/キャラ/MISSION_4_MIYA.ERB:99, MISSION_CALC_5@original-game/ERB/ミッション関係/キャラ/MISSION_5_TOHKO.ERB:98, MISSION_CALC_6@original-game/ERB/ミッション関係/キャラ/MISSION_6_HARUMI.ERB:87, MISSION_CALC_7@original-game/ERB/ミッション関係/キャラ/MISSION_7_SHION.ERB:87, MISSION_CALC_8@original-game/ERB/ミッション関係/キャラ/MISSION_8_MICHIRU.ERB:91, MISSION_CALC_9@original-game/ERB/ミッション関係/キャラ/MISSION_9_RIKKA.ERB:89
original-game/ERB/ミッション関係/MISSION.ERB	ミッション関係	312	MISSION_EXEC_REPORT	CALLFORM	MISSION_FEE_{ARG}	MISSION_FEE_	21	MISSION_FEE_10@original-game/ERB/ミッション関係/キャラ/MISSION_10_MIKU.ERB:29, MISSION_FEE_11@original-game/ERB/ミッション関係/キャラ/MISSION_11_NOEL.ERB:29, MISSION_FEE_12@original-game/ERB/ミッション関係/キャラ/MISSION_12_HIKARU.ERB:29, MISSION_FEE_13@original-game/ERB/ミッション関係/キャラ/MISSION_13_TOMOKO.ERB:29, MISSION_FEE_14@original-game/ERB/ミッション関係/キャラ/MISSION_14_YUUKI.ERB:29, MISSION_FEE_15@original-game/ERB/ミッション関係/キャラ/MISSION_15_MEIKO.ERB:29, MISSION_FEE_16@original-game/ERB/ミッション関係/キャラ/MISSION_16_ANN.ERB:29, MISSION_FEE_17@original-game/ERB/ミッション関係/キャラ/MISSION_17_KURSTINA.ERB:29, MISSION_FEE_18@original-game/ERB/ミッション関係/キャラ/MISSION_18_NICOLE.ERB:29, MISSION_FEE_19@original-game/ERB/ミッション関係/キャラ/MISSION_19_NARU.ERB:29, MISSION_FEE_1@original-game/ERB/ミッション関係/キャラ/MISSION_1_AYESHA.ERB:33, MISSION_FEE_20@original-game/ERB/ミッション関係/キャラ/MISSION_20_NEWGENERATION.ERB:32, MISSION_FEE_2@original-game/ERB/ミッション関係/キャラ/MISSION_2_ASUKA.ERB:29, MISSION_FEE_30@original-game/ERB/ミッション関係/キャラ/MISSION_30_LIESELOTTE.ERB:30, MISSION_FEE_3@original-game/ERB/ミッション関係/キャラ/MISSION_3_ANZU.ERB:29, MISSION_FEE_4@original-game/ERB/ミッション関係/キャラ/MISSION_4_MIYA.ERB:29, MISSION_FEE_5@original-game/ERB/ミッション関係/キャラ/MISSION_5_TOHKO.ERB:29, MISSION_FEE_6@original-game/ERB/ミッション関係/キャラ/MISSION_6_HARUMI.ERB:29, MISSION_FEE_7@original-game/ERB/ミッション関係/キャラ/MISSION_7_SHION.ERB:29, MISSION_FEE_8@original-game/ERB/ミッション関係/キャラ/MISSION_8_MICHIRU.ERB:29, MISSION_FEE_9@original-game/ERB/ミッション関係/キャラ/MISSION_9_RIKKA.ERB:29
original-game/ERB/ミッション関係/MISSION.ERB	ミッション関係	345	MISSION_EXEC_REPORT	CALLFORM	MISSION_REPORT_{ARG}(LOCAL)	MISSION_REPORT_	21	MISSION_REPORT_10@original-game/ERB/ミッション関係/キャラ/MISSION_10_MIKU.ERB:112, MISSION_REPORT_11@original-game/ERB/ミッション関係/キャラ/MISSION_11_NOEL.ERB:127, MISSION_REPORT_12@original-game/ERB/ミッション関係/キャラ/MISSION_12_HIKARU.ERB:143, MISSION_REPORT_13@original-game/ERB/ミッション関係/キャラ/MISSION_13_TOMOKO.ERB:135, MISSION_REPORT_14@original-game/ERB/ミッション関係/キャラ/MISSION_14_YUUKI.ERB:130, MISSION_REPORT_15@original-game/ERB/ミッション関係/キャラ/MISSION_15_MEIKO.ERB:130, MISSION_REPORT_16@original-game/ERB/ミッション関係/キャラ/MISSION_16_ANN.ERB:130, MISSION_REPORT_17@original-game/ERB/ミッション関係/キャラ/MISSION_17_KURSTINA.ERB:135, MISSION_REPORT_18@original-game/ERB/ミッション関係/キャラ/MISSION_18_NICOLE.ERB:132, MISSION_REPORT_19@original-game/ERB/ミッション関係/キャラ/MISSION_19_NARU.ERB:132, MISSION_REPORT_1@original-game/ERB/ミッション関係/キャラ/MISSION_1_AYESHA.ERB:114, MISSION_REPORT_20@original-game/ERB/ミッション関係/キャラ/MISSION_20_NEWGENERATION.ERB:237, MISSION_REPORT_2@original-game/ERB/ミッション関係/キャラ/MISSION_2_ASUKA.ERB:112, MISSION_REPORT_30@original-game/ERB/ミッション関係/キャラ/MISSION_30_LIESELOTTE.ERB:151, MISSION_REPORT_3@original-game/ERB/ミッション関係/キャラ/MISSION_3_ANZU.ERB:112, MISSION_REPORT_4@original-game/ERB/ミッション関係/キャラ/MISSION_4_MIYA.ERB:133, MISSION_REPORT_5@original-game/ERB/ミッション関係/キャラ/MISSION_5_TOHKO.ERB:141, MISSION_REPORT_6@original-game/ERB/ミッション関係/キャラ/MISSION_6_HARUMI.ERB:132, MISSION_REPORT_7@original-game/ERB/ミッション関係/キャラ/MISSION_7_SHION.ERB:116, MISSION_REPORT_8@original-game/ERB/ミッション関係/キャラ/MISSION_8_MICHIRU.ERB:123, MISSION_REPORT_9@original-game/ERB/ミッション関係/キャラ/MISSION_9_RIKKA.ERB:105
original-game/ERB/実績関係/ACHIEVEMENT.ERB	実績関係	25	PRINT_ACHIEVEMENT	TRYCCALLFORM	ACHIEVEMENT_TITLE_{LOCAL}	ACHIEVEMENT_TITLE_	21	ACHIEVEMENT_TITLE_0@original-game/ERB/実績関係/ACHIEVEMENT_0_PLAYBOY.ERB:6, ACHIEVEMENT_TITLE_10@original-game/ERB/実績関係/ACHIEVEMENT_10_GOLDRUSH.ERB:6, ACHIEVEMENT_TITLE_11@original-game/ERB/実績関係/ACHIEVEMENT_11_YAOH.ERB:6, ACHIEVEMENT_TITLE_12@original-game/ERB/実績関係/ACHIEVEMENT_12_CHURCH.ERB:6, ACHIEVEMENT_TITLE_13@original-game/ERB/実績関係/ACHIEVEMENT_13_3RDGIRLFRIEND.ERB:6, ACHIEVEMENT_TITLE_14@original-game/ERB/実績関係/ACHIEVEMENT_14_BIG3.ERB:6, ACHIEVEMENT_TITLE_15@original-game/ERB/実績関係/ACHIEVEMENT_15_HAERETICUS.ERB:6, ACHIEVEMENT_TITLE_16@original-game/ERB/実績関係/ACHIEVEMENT_16_MIYAMA.ERB:6, ACHIEVEMENT_TITLE_17@original-game/ERB/実績関係/ACHIEVEMENT_17_FALLENANGELS.ERB:6, ACHIEVEMENT_TITLE_18@original-game/ERB/実績関係/ACHIEVEMENT_18_HUTANARI.ERB:6, ACHIEVEMENT_TITLE_19@original-game/ERB/実績関係/ACHIEVEMENT_19_ONLYONE_KANADE.ERB:6, ACHIEVEMENT_TITLE_1@original-game/ERB/実績関係/ACHIEVEMENT_1_LOLICOM.ERB:6, ACHIEVEMENT_TITLE_20@original-game/ERB/実績関係/ACHIEVEMENT_20_STRAWBERRY.ERB:6, ACHIEVEMENT_TITLE_2@original-game/ERB/実績関係/ACHIEVEMENT_2_OLDERSISTER.ERB:6, ACHIEVEMENT_TITLE_30@original-game/ERB/実績関係/ACHIEVEMENT_30_ACTRESS_LIST_COMPLETE.ERB:6, ACHIEVEMENT_TITLE_3@original-game/ERB/実績関係/ACHIEVEMENT_3_IMOPARA.ERB:6, ACHIEVEMENT_TITLE_4@original-game/ERB/実績関係/ACHIEVEMENT_4_TOLOVERU.ERB:6, ACHIEVEMENT_TITLE_5@original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB:6, ACHIEVEMENT_TITLE_6@original-game/ERB/実績関係/ACHIEVEMENT_6_NTR.ERB:6, ACHIEVEMENT_TITLE_7@original-game/ERB/実績関係/ACHIEVEMENT_7_BLACKIMPACT.ERB:6, ACHIEVEMENT_TITLE_8@original-game/ERB/実績関係/ACHIEVEMENT_8_BLACKKANADE.ERB:6
original-game/ERB/実績関係/ACHIEVEMENT.ERB	実績関係	28	PRINT_ACHIEVEMENT	CALLFORM	ACHIEVEMENT_CALC_{LOCAL}	ACHIEVEMENT_CALC_	21	ACHIEVEMENT_CALC_0@original-game/ERB/実績関係/ACHIEVEMENT_0_PLAYBOY.ERB:10, ACHIEVEMENT_CALC_10@original-game/ERB/実績関係/ACHIEVEMENT_10_GOLDRUSH.ERB:10, ACHIEVEMENT_CALC_11@original-game/ERB/実績関係/ACHIEVEMENT_11_YAOH.ERB:10, ACHIEVEMENT_CALC_12@original-game/ERB/実績関係/ACHIEVEMENT_12_CHURCH.ERB:10, ACHIEVEMENT_CALC_13@original-game/ERB/実績関係/ACHIEVEMENT_13_3RDGIRLFRIEND.ERB:10, ACHIEVEMENT_CALC_14@original-game/ERB/実績関係/ACHIEVEMENT_14_BIG3.ERB:10, ACHIEVEMENT_CALC_15@original-game/ERB/実績関係/ACHIEVEMENT_15_HAERETICUS.ERB:10, ACHIEVEMENT_CALC_16@original-game/ERB/実績関係/ACHIEVEMENT_16_MIYAMA.ERB:10, ACHIEVEMENT_CALC_17@original-game/ERB/実績関係/ACHIEVEMENT_17_FALLENANGELS.ERB:10, ACHIEVEMENT_CALC_18@original-game/ERB/実績関係/ACHIEVEMENT_18_HUTANARI.ERB:10, ACHIEVEMENT_CALC_19@original-game/ERB/実績関係/ACHIEVEMENT_19_ONLYONE_KANADE.ERB:10, ACHIEVEMENT_CALC_1@original-game/ERB/実績関係/ACHIEVEMENT_1_LOLICOM.ERB:10, ACHIEVEMENT_CALC_20@original-game/ERB/実績関係/ACHIEVEMENT_20_STRAWBERRY.ERB:10, ACHIEVEMENT_CALC_2@original-game/ERB/実績関係/ACHIEVEMENT_2_OLDERSISTER.ERB:10, ACHIEVEMENT_CALC_30@original-game/ERB/実績関係/ACHIEVEMENT_30_ACTRESS_LIST_COMPLETE.ERB:10, ACHIEVEMENT_CALC_3@original-game/ERB/実績関係/ACHIEVEMENT_3_IMOPARA.ERB:10, ACHIEVEMENT_CALC_4@original-game/ERB/実績関係/ACHIEVEMENT_4_TOLOVERU.ERB:10, ACHIEVEMENT_CALC_5@original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB:10, ACHIEVEMENT_CALC_6@original-game/ERB/実績関係/ACHIEVEMENT_6_NTR.ERB:10, ACHIEVEMENT_CALC_7@original-game/ERB/実績関係/ACHIEVEMENT_7_BLACKIMPACT.ERB:10, ACHIEVEMENT_CALC_8@original-game/ERB/実績関係/ACHIEVEMENT_8_BLACKKANADE.ERB:10
original-game/ERB/実績関係/ACHIEVEMENT.ERB	実績関係	53	PRINT_ACHIEVEMENT	CALLFORM	ACHIEVEMENT_TITLE_{LIST:LOCAL}	ACHIEVEMENT_TITLE_	21	ACHIEVEMENT_TITLE_0@original-game/ERB/実績関係/ACHIEVEMENT_0_PLAYBOY.ERB:6, ACHIEVEMENT_TITLE_10@original-game/ERB/実績関係/ACHIEVEMENT_10_GOLDRUSH.ERB:6, ACHIEVEMENT_TITLE_11@original-game/ERB/実績関係/ACHIEVEMENT_11_YAOH.ERB:6, ACHIEVEMENT_TITLE_12@original-game/ERB/実績関係/ACHIEVEMENT_12_CHURCH.ERB:6, ACHIEVEMENT_TITLE_13@original-game/ERB/実績関係/ACHIEVEMENT_13_3RDGIRLFRIEND.ERB:6, ACHIEVEMENT_TITLE_14@original-game/ERB/実績関係/ACHIEVEMENT_14_BIG3.ERB:6, ACHIEVEMENT_TITLE_15@original-game/ERB/実績関係/ACHIEVEMENT_15_HAERETICUS.ERB:6, ACHIEVEMENT_TITLE_16@original-game/ERB/実績関係/ACHIEVEMENT_16_MIYAMA.ERB:6, ACHIEVEMENT_TITLE_17@original-game/ERB/実績関係/ACHIEVEMENT_17_FALLENANGELS.ERB:6, ACHIEVEMENT_TITLE_18@original-game/ERB/実績関係/ACHIEVEMENT_18_HUTANARI.ERB:6, ACHIEVEMENT_TITLE_19@original-game/ERB/実績関係/ACHIEVEMENT_19_ONLYONE_KANADE.ERB:6, ACHIEVEMENT_TITLE_1@original-game/ERB/実績関係/ACHIEVEMENT_1_LOLICOM.ERB:6, ACHIEVEMENT_TITLE_20@original-game/ERB/実績関係/ACHIEVEMENT_20_STRAWBERRY.ERB:6, ACHIEVEMENT_TITLE_2@original-game/ERB/実績関係/ACHIEVEMENT_2_OLDERSISTER.ERB:6, ACHIEVEMENT_TITLE_30@original-game/ERB/実績関係/ACHIEVEMENT_30_ACTRESS_LIST_COMPLETE.ERB:6, ACHIEVEMENT_TITLE_3@original-game/ERB/実績関係/ACHIEVEMENT_3_IMOPARA.ERB:6, ACHIEVEMENT_TITLE_4@original-game/ERB/実績関係/ACHIEVEMENT_4_TOLOVERU.ERB:6, ACHIEVEMENT_TITLE_5@original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB:6, ACHIEVEMENT_TITLE_6@original-game/ERB/実績関係/ACHIEVEMENT_6_NTR.ERB:6, ACHIEVEMENT_TITLE_7@original-game/ERB/実績関係/ACHIEVEMENT_7_BLACKIMPACT.ERB:6, ACHIEVEMENT_TITLE_8@original-game/ERB/実績関係/ACHIEVEMENT_8_BLACKKANADE.ERB:6
original-game/ERB/実績関係/ACHIEVEMENT.ERB	実績関係	79	PRINT_ACHIEVEMENT	CALLFORM	ACHIEVEMENT_MAIN_{LIST:RESULT}	ACHIEVEMENT_MAIN_	21	ACHIEVEMENT_MAIN_0@original-game/ERB/実績関係/ACHIEVEMENT_0_PLAYBOY.ERB:17, ACHIEVEMENT_MAIN_10@original-game/ERB/実績関係/ACHIEVEMENT_10_GOLDRUSH.ERB:17, ACHIEVEMENT_MAIN_11@original-game/ERB/実績関係/ACHIEVEMENT_11_YAOH.ERB:17, ACHIEVEMENT_MAIN_12@original-game/ERB/実績関係/ACHIEVEMENT_12_CHURCH.ERB:25, ACHIEVEMENT_MAIN_13@original-game/ERB/実績関係/ACHIEVEMENT_13_3RDGIRLFRIEND.ERB:25, ACHIEVEMENT_MAIN_14@original-game/ERB/実績関係/ACHIEVEMENT_14_BIG3.ERB:25, ACHIEVEMENT_MAIN_15@original-game/ERB/実績関係/ACHIEVEMENT_15_HAERETICUS.ERB:25, ACHIEVEMENT_MAIN_16@original-game/ERB/実績関係/ACHIEVEMENT_16_MIYAMA.ERB:25, ACHIEVEMENT_MAIN_17@original-game/ERB/実績関係/ACHIEVEMENT_17_FALLENANGELS.ERB:25, ACHIEVEMENT_MAIN_18@original-game/ERB/実績関係/ACHIEVEMENT_18_HUTANARI.ERB:25, ACHIEVEMENT_MAIN_19@original-game/ERB/実績関係/ACHIEVEMENT_19_ONLYONE_KANADE.ERB:28, ACHIEVEMENT_MAIN_1@original-game/ERB/実績関係/ACHIEVEMENT_1_LOLICOM.ERB:24, ACHIEVEMENT_MAIN_20@original-game/ERB/実績関係/ACHIEVEMENT_20_STRAWBERRY.ERB:26, ACHIEVEMENT_MAIN_2@original-game/ERB/実績関係/ACHIEVEMENT_2_OLDERSISTER.ERB:25, ACHIEVEMENT_MAIN_30@original-game/ERB/実績関係/ACHIEVEMENT_30_ACTRESS_LIST_COMPLETE.ERB:32, ACHIEVEMENT_MAIN_3@original-game/ERB/実績関係/ACHIEVEMENT_3_IMOPARA.ERB:25, ACHIEVEMENT_MAIN_4@original-game/ERB/実績関係/ACHIEVEMENT_4_TOLOVERU.ERB:25, ACHIEVEMENT_MAIN_5@original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB:26, ACHIEVEMENT_MAIN_6@original-game/ERB/実績関係/ACHIEVEMENT_6_NTR.ERB:25, ACHIEVEMENT_MAIN_7@original-game/ERB/実績関係/ACHIEVEMENT_7_BLACKIMPACT.ERB:25, ACHIEVEMENT_MAIN_8@original-game/ERB/実績関係/ACHIEVEMENT_8_BLACKKANADE.ERB:25
original-game/ERB/実績関係/ACHIEVEMENT.ERB	実績関係	107	CHECK_ACHIEVEMENT	TRYCALLFORM	ACHIEVEMENT_CALC_{LOCAL}	ACHIEVEMENT_CALC_	21	ACHIEVEMENT_CALC_0@original-game/ERB/実績関係/ACHIEVEMENT_0_PLAYBOY.ERB:10, ACHIEVEMENT_CALC_10@original-game/ERB/実績関係/ACHIEVEMENT_10_GOLDRUSH.ERB:10, ACHIEVEMENT_CALC_11@original-game/ERB/実績関係/ACHIEVEMENT_11_YAOH.ERB:10, ACHIEVEMENT_CALC_12@original-game/ERB/実績関係/ACHIEVEMENT_12_CHURCH.ERB:10, ACHIEVEMENT_CALC_13@original-game/ERB/実績関係/ACHIEVEMENT_13_3RDGIRLFRIEND.ERB:10, ACHIEVEMENT_CALC_14@original-game/ERB/実績関係/ACHIEVEMENT_14_BIG3.ERB:10, ACHIEVEMENT_CALC_15@original-game/ERB/実績関係/ACHIEVEMENT_15_HAERETICUS.ERB:10, ACHIEVEMENT_CALC_16@original-game/ERB/実績関係/ACHIEVEMENT_16_MIYAMA.ERB:10, ACHIEVEMENT_CALC_17@original-game/ERB/実績関係/ACHIEVEMENT_17_FALLENANGELS.ERB:10, ACHIEVEMENT_CALC_18@original-game/ERB/実績関係/ACHIEVEMENT_18_HUTANARI.ERB:10, ACHIEVEMENT_CALC_19@original-game/ERB/実績関係/ACHIEVEMENT_19_ONLYONE_KANADE.ERB:10, ACHIEVEMENT_CALC_1@original-game/ERB/実績関係/ACHIEVEMENT_1_LOLICOM.ERB:10, ACHIEVEMENT_CALC_20@original-game/ERB/実績関係/ACHIEVEMENT_20_STRAWBERRY.ERB:10, ACHIEVEMENT_CALC_2@original-game/ERB/実績関係/ACHIEVEMENT_2_OLDERSISTER.ERB:10, ACHIEVEMENT_CALC_30@original-game/ERB/実績関係/ACHIEVEMENT_30_ACTRESS_LIST_COMPLETE.ERB:10, ACHIEVEMENT_CALC_3@original-game/ERB/実績関係/ACHIEVEMENT_3_IMOPARA.ERB:10, ACHIEVEMENT_CALC_4@original-game/ERB/実績関係/ACHIEVEMENT_4_TOLOVERU.ERB:10, ACHIEVEMENT_CALC_5@original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB:10, ACHIEVEMENT_CALC_6@original-game/ERB/実績関係/ACHIEVEMENT_6_NTR.ERB:10, ACHIEVEMENT_CALC_7@original-game/ERB/実績関係/ACHIEVEMENT_7_BLACKIMPACT.ERB:10, ACHIEVEMENT_CALC_8@original-game/ERB/実績関係/ACHIEVEMENT_8_BLACKKANADE.ERB:10
